boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4555,富永大一,35,B1,B1,B1,B1,48,,0,0,4.68,26.25,43.75,9,12,14,80,8,4,9,39,25,0.0,0.0,0,0,0,1,61,45.0,67.0,23,22,22,100,download/wakamatsu_person_html/wakamatsu_person_20_20241126.html
2,4881,檀　将太,29,B2,B2,B2,B2,41,,1,0,3.25,12.7,22.22,3,5,6,63,1,3,6,51,57,0.0,0.0,0,0,0,1,50,35.92,51.46,20,17,16,103,download/wakamatsu_person_html/wakamatsu_person_20_20241126.html
3,3434,松尾宣邦,55,B1,B1,B1,B1,47,,0,0,4.3,23.36,36.45,12,13,14,107,9,13,10,66,5,100.0,100.0,0,1,0,1,65,34.09,51.14,15,15,15,88,download/wakamatsu_person_html/wakamatsu_person_20_20241126.html
4,5263,花田凱成,26,B1,B1,B2,B2,45,,1,0,4.2,21.62,41.89,5,11,15,74,1,0,2,36,54,0.0,0.0,0,0,0,1,17,24.72,51.69,12,10,24,89,download/wakamatsu_person_html/wakamatsu_person_20_20241126.html
5,4406,幸野史明,39,B1,B1,B1,B1,46,,0,0,3.8,17.39,34.78,4,12,16,92,1,3,8,32,4,0.0,0.0,0,0,0,1,42,43.36,59.29,27,22,18,113,download/wakamatsu_person_html/wakamatsu_person_20_20241126.html
6,3297,藤丸光一,57,B1,B1,B1,A2,50,,0,0,5.47,41.12,57.94,12,32,18,107,8,20,24,88,22,0.0,50.0,0,0,1,2,14,27.36,43.4,16,13,17,106,download/wakamatsu_person_html/wakamatsu_person_20_20241126.html
