boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4259,真庭明志,40,A2,A2,A2,A2,51,,0,0,5.68,35.71,58.93,22,18,26,112,5,7,9,37,19,31.67,49.32,34,36,39,221,48,25.0,40.63,9,15,15,96,download/wakamatsu_person_html/wakamatsu_person_20_20241110.html
2,4452,松尾　祭,36,A1,A1,A1,A2,50,,0,0,5.47,37.93,56.32,16,17,16,87,0,0,0,0,15,29.77,44.19,30,34,31,215,15,25.74,45.54,12,14,20,101,download/wakamatsu_person_html/wakamatsu_person_20_20241110.html
3,4431,石塚裕介,38,A2,A2,B1,B1,49,,0,0,5.03,31.03,51.72,12,15,18,87,2,6,2,18,18,30.88,45.16,32,35,31,217,26,29.17,44.79,12,16,15,96,download/wakamatsu_person_html/wakamatsu_person_20_20241110.html
4,4234,野相弘司,41,B1,B1,B1,B1,47,,0,0,4.49,23.26,41.86,6,14,16,86,4,6,1,40,39,35.89,52.15,42,33,34,209,29,25.25,35.35,13,12,10,99,download/wakamatsu_person_html/wakamatsu_person_20_20241110.html
5,4744,伊藤玲奈,32,B1,B1,B1,B2,47,,0,0,4.82,24.56,50.88,8,6,15,57,3,6,7,37,54,29.22,45.66,29,35,36,219,69,40.78,51.46,24,18,11,103,download/wakamatsu_person_html/wakamatsu_person_20_20241110.html
6,4380,鈴木峻佑,40,B1,B1,B1,B1,47,,0,0,4.75,28.0,42.67,10,11,11,75,1,2,1,11,32,33.18,51.57,42,32,41,223,19,17.07,32.93,4,10,13,82,download/wakamatsu_person_html/wakamatsu_person_20_20241110.html
