boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,3532,柴田　光,52,A2,A2,A2,A1,50,,0,0,6.12,50.56,62.92,22,23,11,89,5,5,2,18,56,48.57,74.29,13,4,9,35,36,38.71,54.84,30,30,25,155,download/wakamatsu_person_html/wakamatsu_person_20_20240208.html
2,4233,亀山雅幸,40,A2,A2,B1,A2,51,,1,0,5.44,34.15,56.91,18,24,28,123,1,5,4,14,43,40.91,59.09,8,10,8,44,50,46.54,61.01,40,34,23,159,download/wakamatsu_person_html/wakamatsu_person_20_20240208.html
3,4458,抹香雄三,38,B1,B1,B1,B1,45,,0,0,4.9,28.21,42.31,11,11,11,78,5,0,1,11,20,39.02,73.17,9,7,14,41,17,25.52,46.9,15,22,31,145,download/wakamatsu_person_html/wakamatsu_person_20_20240208.html
4,3385,渡邉睦広,54,A2,B1,A2,B1,51,,0,0,5.77,36.59,63.41,13,17,22,82,3,2,6,20,28,39.02,58.54,9,7,8,41,12,27.67,44.03,24,20,26,159,download/wakamatsu_person_html/wakamatsu_person_20_20240208.html
5,3976,内田　圭,47,B1,B1,B1,B1,48,,0,0,4.71,27.37,45.26,12,14,17,95,1,3,2,20,57,35.9,58.97,5,9,9,39,51,29.52,50.0,24,25,34,166,download/wakamatsu_person_html/wakamatsu_person_20_20240208.html
6,4883,岡部大輝,28,A2,A2,A2,B1,53,,1,0,5.07,30.39,50.0,11,20,20,102,3,10,4,30,22,33.33,50.0,7,5,6,36,35,29.41,41.18,22,23,18,153,download/wakamatsu_person_html/wakamatsu_person_20_20240208.html
