boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4743,木村仁紀,31,A1,A1,A1,A2,56,,0,0,6.53,46.09,67.19,30,29,27,128,8,1,7,20,15,18.18,30.3,1,5,4,33,71,29.8,48.34,12,33,28,151,download/wakamatsu_person_html/wakamatsu_person_20_20240131.html
2,3684,清水攻二,49,A2,A2,A2,A2,51,,0,0,5.68,36.96,58.7,11,23,20,92,3,3,3,13,60,26.92,50.0,1,6,6,26,65,34.38,50.0,30,25,25,160,download/wakamatsu_person_html/wakamatsu_person_20_20240131.html
3,3853,岩崎正哉,51,A2,A2,A1,A2,51,,0,0,6.33,42.15,68.6,33,18,32,121,12,12,12,58,35,36.67,46.67,7,4,3,30,20,33.33,45.68,24,30,20,162,download/wakamatsu_person_html/wakamatsu_person_20_20240131.html
4,3775,泉　啓文,49,B1,B1,B1,B1,46,,0,0,4.79,28.69,46.72,16,19,22,122,4,3,4,29,47,12.82,25.64,0,5,5,39,54,30.46,51.66,20,26,32,151,download/wakamatsu_person_html/wakamatsu_person_20_20240131.html
5,5169,堀本翔太,23,B1,B1,B2,B1,42,,0,0,3.56,10.0,30.0,3,4,14,70,0,2,1,8,32,33.33,52.38,4,3,4,21,25,43.05,54.3,29,36,17,151,download/wakamatsu_person_html/wakamatsu_person_20_20240131.html
6,4301,関　裕也,40,B1,B1,B1,A2,46,,0,0,4.71,34.18,44.3,12,15,8,79,8,7,7,38,20,40.0,77.14,8,6,13,35,14,39.35,56.13,37,24,26,155,download/wakamatsu_person_html/wakamatsu_person_20_20240131.html
