boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4302,西野翔太,40,A1,A1,A2,A1,52,,0,0,6.42,49.58,65.55,36,23,19,119,1,1,1,5,50,34.15,47.56,12,16,11,82,37,40.11,55.61,41,34,29,187,download/wakamatsu_person_html/wakamatsu_person_20_20240406.html
2,5031,渡辺空依,26,B2,B1,B2,B1,41,,0,0,4.49,26.15,36.92,7,10,7,65,3,3,4,21,23,37.5,56.94,14,13,14,72,19,39.57,57.75,39,35,34,187,download/wakamatsu_person_html/wakamatsu_person_20_20240406.html
3,4574,東　潤樹,35,B1,B1,B1,B1,47,,0,0,4.51,19.19,37.37,7,12,18,99,1,3,6,28,14,18.92,33.78,5,9,11,74,43,30.46,43.15,27,33,25,197,download/wakamatsu_person_html/wakamatsu_person_20_20240406.html
4,4340,土性雅也,39,B1,A2,B1,B1,47,,0,0,5.18,25.76,51.52,10,7,17,66,0,0,0,0,21,39.74,53.85,13,18,11,78,62,30.0,49.0,37,23,38,200,download/wakamatsu_person_html/wakamatsu_person_20_20240406.html
5,3574,大神康司,51,A2,A2,A2,A2,50,,0,0,5.6,37.04,55.56,14,16,15,81,17,20,10,76,12,30.38,50.63,12,12,16,79,22,40.31,57.07,46,31,32,191,download/wakamatsu_person_html/wakamatsu_person_20_20240406.html
6,3527,中嶋誠一,53,A2,A2,A2,A2,50,,1,0,4.99,25.74,47.52,12,14,22,101,8,9,10,56,22,37.66,53.25,15,14,12,77,24,39.27,56.54,45,30,33,191,download/wakamatsu_person_html/wakamatsu_person_20_20240406.html
