boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,3726,桂林　寛,52,B1,B1,B1,B1,48,,0,0,4.86,30.38,45.57,14,10,12,79,17,10,10,78,9,36.99,57.53,15,12,15,73,20,33.16,45.99,25,37,24,187,download/wakamatsu_person_html/wakamatsu_person_20_20240404.html
2,5031,渡辺空依,26,B2,B1,B2,B1,41,,0,0,4.49,26.15,36.92,7,10,7,65,3,3,4,21,23,37.68,57.97,14,12,14,69,25,42.19,55.73,36,45,26,192,download/wakamatsu_person_html/wakamatsu_person_20_20240404.html
3,3953,志道吉和,47,B1,B1,B1,B1,47,,1,0,3.33,18.18,21.21,3,3,1,33,13,12,10,102,5,38.89,51.39,13,15,9,72,23,37.77,53.72,39,32,30,188,download/wakamatsu_person_html/wakamatsu_person_20_20240404.html
4,5109,川崎智稔,24,B1,B1,B1,B1,47,,0,0,5.16,35.63,51.72,9,22,14,87,0,5,2,17,4,21.92,42.47,9,7,15,73,50,43.75,58.33,44,40,28,192,download/wakamatsu_person_html/wakamatsu_person_20_20240404.html
5,5286,坂井滉哉,24,B2,B2,B2,-,35,,0,0,2.3,5.8,7.25,1,3,1,69,0,0,2,28,31,30.77,40.0,6,14,6,65,41,35.16,50.0,35,29,27,182,download/wakamatsu_person_html/wakamatsu_person_20_20240404.html
6,5208,屋良龍紀,26,B1,B1,B1,B2,38,,1,0,2.62,10.11,15.73,5,4,5,89,0,0,0,19,18,23.53,32.35,7,9,6,68,46,28.65,45.83,24,31,33,192,download/wakamatsu_person_html/wakamatsu_person_20_20240404.html
