boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,3891,谷口健一,48,B1,B1,B1,B1,43,,0,0,4.21,22.83,35.87,7,14,12,92,2,3,5,24,2,28.99,44.97,20,29,27,169,22,46.94,59.18,10,13,6,49,download/wakamatsu_person_html/wakamatsu_person_20_20240810.html
2,4511,中岡健人,35,B1,B1,B1,B1,49,,0,0,4.74,22.68,42.27,11,11,19,97,0,3,3,16,7,40.76,55.41,32,32,23,157,15,29.17,52.08,7,7,11,48,download/wakamatsu_person_html/wakamatsu_person_20_20240810.html
3,4380,鈴木峻佑,39,B1,B1,B1,B1,44,,0,0,4.23,20.0,40.0,4,8,12,60,0,0,0,0,48,34.29,49.71,28,32,27,175,37,25.0,53.33,8,7,17,60,download/wakamatsu_person_html/wakamatsu_person_20_20240810.html
4,3825,宮嵜隆太,51,B1,B1,B1,B1,46,,0,0,4.35,23.6,40.45,11,10,15,89,6,4,2,33,38,31.61,46.55,35,20,26,174,68,31.25,43.75,3,12,6,48,download/wakamatsu_person_html/wakamatsu_person_20_20240810.html
5,3742,宮地秀祈,50,B1,B1,B1,B1,48,,1,0,4.25,16.44,35.62,5,7,14,73,2,1,2,10,32,34.34,54.22,32,25,33,166,65,30.61,44.9,9,6,7,49,download/wakamatsu_person_html/wakamatsu_person_20_20240810.html
6,5284,嘉手苅徹,25,B2,B2,B2,B2,31,,0,0,1.6,1.47,1.47,0,1,0,68,0,0,0,8,11,31.18,47.06,28,25,27,170,21,29.09,41.82,10,6,7,55,download/wakamatsu_person_html/wakamatsu_person_20_20240810.html
