boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,5070,中島　航,30,B1,B2,A2,B1,46,,0,0,4.39,22.78,37.97,10,8,12,79,4,2,1,20,46,38.78,58.5,31,26,29,147,48,21.21,36.36,2,5,5,33,download/wakamatsu_person_html/wakamatsu_person_20_20240713.html
2,5247,大森　翼,22,B1,B2,B1,B2,38,,1,0,2.6,5.81,12.79,2,3,6,86,0,0,0,0,51,44.22,59.18,31,34,22,147,34,35.9,71.79,4,10,14,39,download/wakamatsu_person_html/wakamatsu_person_20_20240713.html
3,5064,品川二千,25,B1,B1,B1,B1,47,,0,0,4.9,25.84,48.31,8,15,20,89,0,3,2,20,18,30.99,40.85,22,22,14,142,67,26.47,41.18,4,5,5,34,download/wakamatsu_person_html/wakamatsu_person_20_20240713.html
4,5294,豊田祥生,22,B1,B2,B2,B2,37,,0,0,2.35,6.94,9.72,2,3,2,72,0,0,0,0,26,39.16,54.55,28,28,22,143,28,45.0,50.0,5,4,1,20,download/wakamatsu_person_html/wakamatsu_person_20_20240713.html
5,5217,藤原碧生,24,A1,A2,B1,B1,53,,0,0,6.63,50.85,68.64,37,23,21,118,2,2,0,25,24,36.99,54.11,28,26,25,146,54,31.43,40.0,4,7,3,35,download/wakamatsu_person_html/wakamatsu_person_20_20240713.html
6,5243,三馬崇史,23,B1,B1,B2,B2,42,,0,0,4.26,21.67,39.17,12,14,21,120,0,0,0,0,43,34.48,50.34,23,27,23,145,49,43.24,59.46,7,9,6,37,download/wakamatsu_person_html/wakamatsu_person_20_20240713.html
