boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4958,溝口海義,29,A1,A2,A1,A1,53,,0,0,6.27,39.52,69.35,27,22,37,124,29,26,26,112,30,29.93,46.94,24,20,25,147,51,36.36,43.18,4,12,3,44,download/wakamatsu_person_html/wakamatsu_person_20_20240723.html
2,3635,石田政吾,53,A2,A1,A2,A2,55,,1,0,5.34,34.23,53.15,19,19,21,111,5,1,10,19,4,26.62,44.16,20,21,27,154,30,30.77,58.97,11,1,11,39,download/wakamatsu_person_html/wakamatsu_person_20_20240723.html
3,3503,堂原洋史,54,B1,B1,B1,B1,44,,0,0,3.55,8.99,28.09,1,7,17,89,0,0,1,6,51,42.04,57.32,32,34,24,157,64,33.33,52.78,6,6,7,36,download/wakamatsu_person_html/wakamatsu_person_20_20240723.html
4,4161,黒柳浩孝,42,A2,A2,A2,A2,52,,0,0,6.24,40.74,63.7,32,23,31,135,3,5,4,21,9,30.77,50.0,27,21,30,156,45,51.52,66.67,5,12,5,33,download/wakamatsu_person_html/wakamatsu_person_20_20240723.html
5,4753,森　照夫,36,B1,B2,B1,A2,48,,0,0,4.66,26.51,43.37,13,9,14,83,5,3,3,21,42,28.0,48.0,28,14,30,150,42,52.94,61.76,13,5,3,34,download/wakamatsu_person_html/wakamatsu_person_20_20240723.html
6,5351,齊藤　廉,19,B2,B2,-,-,0,,0,0,1.63,3.13,6.25,0,1,1,32,0,0,1,10,48,35.95,50.98,26,29,23,153,63,25.0,28.57,2,5,1,28,download/wakamatsu_person_html/wakamatsu_person_20_20240723.html
