boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,5214,田中宏典,25,B1,B1,B2,B2,43,,0,0,3.29,10.2,24.49,4,6,14,98,2,1,1,46,31,26.28,34.31,19,17,11,137,13,16.0,36.0,3,1,5,25,download/wakamatsu_person_html/wakamatsu_person_20_20240716.html
2,5207,高山敬悟,26,B1,B1,B1,B2,41,,0,0,3.1,9.59,26.03,2,5,12,73,1,2,1,27,33,30.61,44.9,29,16,21,147,50,42.11,57.89,9,7,6,38,download/wakamatsu_person_html/wakamatsu_person_20_20240716.html
3,5124,上瀧絢也,28,B1,B1,B1,B1,45,,1,0,3.88,22.39,31.34,5,10,6,67,1,1,1,16,34,30.14,45.89,22,22,23,146,41,45.0,60.0,9,9,6,40,download/wakamatsu_person_html/wakamatsu_person_20_20240716.html
4,5031,渡辺空依,26,B1,B2,B1,B2,46,,0,0,4.17,15.38,34.62,5,3,10,52,4,4,5,30,60,27.45,40.52,17,25,20,153,68,44.83,58.62,3,10,4,29,download/wakamatsu_person_html/wakamatsu_person_20_20240716.html
5,5330,安河内鈴,20,B1,B2,B2,-,41,,0,0,3.42,10.81,24.32,3,5,10,74,0,0,1,8,40,36.24,53.02,25,29,25,149,70,36.36,48.48,7,5,4,33,download/wakamatsu_person_html/wakamatsu_person_20_20240716.html
6,5292,佐藤右京,22,B1,B2,B2,B2,36,,0,0,2.3,7.94,11.11,2,3,2,63,0,0,0,0,32,36.05,56.46,30,23,30,147,71,30.43,52.17,4,3,5,23,download/wakamatsu_person_html/wakamatsu_person_20_20240716.html
