boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4614,石倉洋行,44,A1,A1,B2,A1,51,,0,0,6.3,48.44,65.63,19,12,11,64,9,5,8,35,36,,,0,0,0,0,62,30.3,43.43,13,17,13,99,download/wakamatsu_person_html/wakamatsu_person_20_20241125.html
2,4314,青木幸太,40,B1,B1,B1,A2,50,,0,0,5.44,36.08,52.58,18,17,16,97,23,18,13,98,41,,,0,0,0,0,19,16.48,32.97,4,11,15,91,download/wakamatsu_person_html/wakamatsu_person_20_20241125.html
3,4674,池田剛規,37,A2,A2,B1,B1,49,,0,0,5.03,33.66,54.46,4,30,21,101,5,11,7,50,38,,,0,0,0,0,49,34.65,55.45,18,17,21,101,download/wakamatsu_person_html/wakamatsu_person_20_20241125.html
4,3703,鳥飼　眞,51,B1,B1,B2,B2,51,,0,0,5.76,40.7,59.3,13,22,16,86,4,4,1,19,40,,,0,0,0,0,73,32.65,46.94,19,13,14,98,download/wakamatsu_person_html/wakamatsu_person_20_20241125.html
5,5041,荒牧凪沙,26,B1,B1,B1,B2,48,,0,0,5.05,29.47,47.37,17,11,17,95,3,3,4,32,18,,,0,0,0,0,27,42.0,56.0,22,20,14,100,download/wakamatsu_person_html/wakamatsu_person_20_20241125.html
6,4151,下河誉史,42,A2,A2,B1,B1,51,,0,0,5.52,34.35,54.2,21,24,26,131,2,6,10,44,1,,,0,0,0,0,22,34.65,48.51,18,17,14,101,download/wakamatsu_person_html/wakamatsu_person_20_20241125.html
