boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4991,宗行治哉,26,A1,A1,B1,B1,52,,0,0,5.71,33.05,62.71,13,26,35,118,0,0,0,0,44,43.7,59.26,35,24,21,135,40,50.0,56.25,3,5,1,16,download/wakamatsu_person_html/wakamatsu_person_20_20240627.html
2,3963,原田秀弥,45,A2,A2,B1,A2,52,,0,0,6.03,40.34,63.03,20,28,27,119,1,1,0,6,5,28.24,46.56,18,19,24,131,69,21.74,34.78,1,4,3,23,download/wakamatsu_person_html/wakamatsu_person_20_20240627.html
3,3462,竹上真司,57,B1,B1,B1,B1,46,,1,0,4.75,28.57,43.81,13,17,16,105,3,1,3,12,3,26.32,46.62,16,19,27,133,73,33.33,66.67,2,3,5,15,download/wakamatsu_person_html/wakamatsu_person_20_20240627.html
4,4822,百武　翔,31,A2,A2,B1,B1,47,,0,0,4.61,26.09,44.35,12,18,21,115,2,2,3,11,52,28.03,43.18,19,18,20,132,38,21.43,35.71,1,2,2,14,download/wakamatsu_person_html/wakamatsu_person_20_20240627.html
5,4274,長畑友輔,41,B1,B1,B1,A2,45,,0,0,4.2,14.74,36.84,5,9,21,95,0,0,0,4,58,34.07,54.07,23,23,27,135,53,37.5,58.33,7,2,5,24,download/wakamatsu_person_html/wakamatsu_person_20_20240627.html
6,5309,森　雄利,19,B2,B2,B2,B2,33,,0,0,1.47,0.0,2.94,0,0,2,68,0,0,0,6,34,33.06,49.19,21,20,20,124,59,23.08,30.77,0,3,1,13,download/wakamatsu_person_html/wakamatsu_person_20_20240627.html
