boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,3999,大瀧明日,44,A2,A1,A2,A1,53,,1,0,6.13,43.09,63.41,22,31,25,123,2,0,3,8,5,33.68,50.53,15,17,16,95,13,25.73,45.63,30,23,41,206,download/wakamatsu_person_html/wakamatsu_person_20_20240421.html
2,3551,藤田美代,52,B1,B1,B1,B1,49,,0,0,4.47,21.05,40.79,8,8,15,76,5,6,13,60,54,29.67,49.45,11,16,18,91,17,27.36,47.64,26,32,43,212,download/wakamatsu_person_html/wakamatsu_person_20_20240421.html
3,4744,伊藤玲奈,31,B1,B2,B1,B1,46,,1,0,4.42,21.67,40.0,2,11,11,60,1,3,4,19,47,20.25,32.91,4,12,10,79,62,29.19,47.37,37,24,38,209,download/wakamatsu_person_html/wakamatsu_person_20_20240421.html
4,4183,宇野弥生,38,A2,A1,A2,A2,52,,0,0,6.01,42.86,54.29,44,16,16,140,11,3,8,33,55,33.33,44.09,20,11,10,93,74,33.17,47.6,37,32,30,208,download/wakamatsu_person_html/wakamatsu_person_20_20240421.html
5,3357,福島陽子,55,B1,B1,B1,B1,47,,0,0,4.35,21.43,36.73,13,8,15,98,1,0,4,9,45,25.81,43.01,9,15,16,93,26,25.98,46.57,31,22,42,204,download/wakamatsu_person_html/wakamatsu_person_20_20240421.html
6,4764,小池礼乃,33,B2,B2,A2,B1,0,,0,0,4.22,16.67,33.33,0,3,3,18,3,5,8,28,25,28.09,43.82,15,10,14,89,64,32.34,50.75,33,32,37,201,download/wakamatsu_person_html/wakamatsu_person_20_20240421.html
