boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4737,竹井貴史,32,A1,A1,A1,B1,51,,0,0,6.84,54.31,68.97,37,26,17,116,29,19,13,94,35,33.68,43.16,15,17,9,95,62,30.73,48.17,41,26,38,218,download/wakamatsu_person_html/wakamatsu_person_20_20240429.html
2,5028,原田才一,27,A2,A1,A2,B1,52,,0,0,6.79,54.2,67.94,46,25,18,131,15,15,12,80,2,29.29,44.44,14,15,15,99,45,31.94,45.37,30,39,29,216,download/wakamatsu_person_html/wakamatsu_person_20_20240429.html
3,4638,小林遼太,33,B1,B1,B1,B1,48,,0,0,4.94,28.13,47.92,16,11,19,96,4,5,5,37,58,31.76,52.94,11,16,18,85,22,40.38,56.73,48,36,34,208,download/wakamatsu_person_html/wakamatsu_person_20_20240429.html
4,4545,岡村慶太,36,A1,A1,A1,A1,58,,0,0,6.73,50.51,65.66,30,20,15,99,16,16,14,70,19,31.96,52.58,14,17,20,97,69,31.13,47.64,39,27,35,212,download/wakamatsu_person_html/wakamatsu_person_20_20240429.html
5,4046,谷村啓司,44,B1,B1,B1,B1,44,,0,0,4.36,20.0,36.84,6,13,16,95,11,12,15,94,60,31.0,46.0,13,18,15,100,27,35.02,48.85,38,38,30,217,download/wakamatsu_person_html/wakamatsu_person_20_20240429.html
6,5117,冨名腰桃,23,B1,B1,B1,B1,47,,1,0,4.5,22.73,43.18,2,8,9,44,0,3,4,28,29,29.29,43.43,12,17,14,99,65,31.9,46.19,37,30,30,210,download/wakamatsu_person_html/wakamatsu_person_20_20240429.html
