boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,5197,中野仁照,22,A2,B1,B1,B1,50,,0,0,6.13,45.71,64.29,16,16,13,70,1,2,5,19,25,31.03,44.83,26,19,20,145,69,29.41,38.24,4,6,3,34,download/wakamatsu_person_html/wakamatsu_person_20_20240713.html
2,5243,三馬崇史,23,B1,B1,B2,B2,42,,0,0,4.26,21.67,39.17,12,14,21,120,0,0,0,0,43,34.48,50.34,23,27,23,145,49,43.24,59.46,7,9,6,37,download/wakamatsu_person_html/wakamatsu_person_20_20240713.html
3,5058,前原大道,27,A1,A2,A2,A2,52,,1,0,6.23,45.1,64.71,22,24,20,102,3,5,4,19,20,40.4,56.95,29,32,25,151,21,37.84,54.05,8,6,6,37,download/wakamatsu_person_html/wakamatsu_person_20_20240713.html
4,5286,坂井滉哉,25,B1,B2,B2,B2,38,,0,0,2.64,2.5,15.0,0,2,10,80,0,0,2,36,58,31.29,52.38,23,23,31,147,23,65.38,76.92,10,7,3,26,download/wakamatsu_person_html/wakamatsu_person_20_20240713.html
5,5172,田村　慶,23,B1,B1,B1,B1,47,,0,0,4.56,28.4,40.74,8,15,10,81,1,2,1,16,14,27.33,41.33,18,23,21,150,12,40.0,65.0,3,5,5,20,download/wakamatsu_person_html/wakamatsu_person_20_20240713.html
6,5150,坂本雄紀,29,A2,B1,B1,B1,49,,1,0,5.92,45.35,59.3,25,14,12,86,1,1,2,7,47,27.21,40.44,20,17,18,136,27,45.0,50.0,5,4,1,20,download/wakamatsu_person_html/wakamatsu_person_20_20240713.html
