boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,5239,上野俊樹,24,B2,B2,B2,B2,41,,0,0,2.85,3.39,15.25,0,2,7,59,0,1,0,18,24,36.59,55.28,23,22,23,123,44,14.29,42.86,0,1,2,7,download/wakamatsu_person_html/wakamatsu_person_20_20240607.html
2,4175,川尻泰輔,41,B1,B1,B1,A2,49,,0,0,5.74,38.96,59.74,15,15,16,77,3,1,3,17,57,30.89,51.22,23,15,25,123,52,25.0,50.0,0,2,2,8,download/wakamatsu_person_html/wakamatsu_person_20_20240607.html
3,3430,角浜　修,56,B1,B1,B1,B1,43,,0,0,3.79,19.23,30.77,8,7,9,78,5,4,5,28,35,34.88,47.29,22,23,16,129,46,25.0,37.5,1,1,1,8,download/wakamatsu_person_html/wakamatsu_person_20_20240607.html
4,5308,藤森拓海,19,B2,B2,B2,B2,34,,0,0,1.63,1.67,1.67,0,1,0,60,0,0,0,12,31,23.36,30.84,9,16,8,107,29,0.0,0.0,0,0,0,7,download/wakamatsu_person_html/wakamatsu_person_20_20240607.html
5,3517,高橋　勲,56,B1,B1,B1,B2,52,,1,0,5.04,29.21,46.07,12,14,15,89,4,3,4,21,54,27.5,47.5,14,19,24,120,69,25.0,25.0,1,1,0,8,download/wakamatsu_person_html/wakamatsu_person_20_20240607.html
6,3860,松本浩貴,50,B1,B1,B1,B1,46,,0,0,3.79,13.16,27.63,2,8,11,76,0,0,0,0,8,29.91,42.74,12,23,15,117,63,14.29,14.29,0,1,0,7,download/wakamatsu_person_html/wakamatsu_person_20_20240607.html
