boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4287,今井貴士,39,A1,A1,A1,A1,55,,0,0,6.23,44.37,58.45,38,25,20,142,37,29,21,123,49,39.81,56.31,21,20,17,103,38,33.8,52.11,32,40,39,213,download/wakamatsu_person_html/wakamatsu_person_20_20240430.html
2,4371,西山貴浩,36,A1,A1,A1,A1,67,,0,0,7.41,51.2,66.4,33,31,19,125,42,31,22,128,21,41.67,56.48,23,22,16,108,30,37.21,56.28,33,47,41,215,download/wakamatsu_person_html/wakamatsu_person_20_20240430.html
3,4364,池永　太,39,A1,A1,A1,A1,55,,0,0,7.11,50.71,70.71,49,22,28,140,26,17,9,73,7,38.78,56.12,21,17,17,98,55,36.11,50.93,45,33,32,216,download/wakamatsu_person_html/wakamatsu_person_20_20240430.html
4,4504,前田将太,36,A1,A1,A1,A1,65,,0,0,7.42,56.12,69.06,41,37,18,139,29,20,12,70,1,39.81,49.51,22,19,10,103,42,39.25,59.35,45,39,43,214,download/wakamatsu_person_html/wakamatsu_person_20_20240430.html
5,4545,岡村慶太,36,A1,A1,A1,A1,58,,0,0,6.73,50.51,65.66,30,20,15,99,16,16,14,70,19,33.33,53.54,15,18,20,99,69,31.78,48.13,40,28,35,214,download/wakamatsu_person_html/wakamatsu_person_20_20240430.html
6,4848,仲谷颯仁,29,A1,A1,A1,A1,58,,0,0,6.68,45.16,62.9,28,28,22,124,17,11,8,47,43,39.22,55.88,18,22,17,102,49,33.18,48.88,38,36,35,223,download/wakamatsu_person_html/wakamatsu_person_20_20240430.html
