boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,3876,中辻崇人,47,A1,A1,A1,A1,57,,1,0,7.96,71.32,82.17,69,23,14,129,30,21,12,81,48,36.65,51.31,31,39,28,191,44,49.25,62.69,14,19,9,67,download/wakamatsu_person_html/wakamatsu_person_20_20240906.html
2,4501,樋口由加,36,A2,A2,B1,A2,50,,0,0,5.23,38.46,52.88,16,24,15,104,4,6,1,19,26,39.09,55.84,40,37,33,197,63,27.27,36.36,9,9,6,66,download/wakamatsu_person_html/wakamatsu_person_20_20240906.html
3,4383,竹田吉行,39,A2,B1,B1,B1,51,,0,0,5.32,34.07,52.75,15,16,17,91,5,9,8,48,9,32.63,53.68,30,32,40,190,43,39.71,60.29,11,16,14,68,download/wakamatsu_person_html/wakamatsu_person_20_20240906.html
4,5286,坂井滉哉,25,B1,B2,B2,B2,38,,0,0,3.43,8.54,28.05,3,4,16,82,3,0,5,46,6,41.44,60.77,40,35,35,181,75,25.0,44.12,8,9,13,68,download/wakamatsu_person_html/wakamatsu_person_20_20240906.html
5,4677,片橋幸貴,36,A1,A2,A1,B1,53,,1,0,6.2,42.0,59.0,29,13,17,100,7,5,4,28,13,33.67,52.55,34,32,37,196,42,46.48,59.15,20,13,9,71,download/wakamatsu_person_html/wakamatsu_person_20_20240906.html
6,4011,堀之内紀,44,B1,A2,A1,A1,52,,1,0,5.51,35.87,54.35,16,17,17,92,3,1,4,10,3,25.93,47.62,24,25,41,189,15,28.77,53.42,11,10,18,73,download/wakamatsu_person_html/wakamatsu_person_20_20240906.html
