boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4474,渡辺　崇,36,B1,B1,B1,B1,49,,0,0,4.7,26.37,47.25,7,17,19,91,9,5,7,41,13,33.7,53.26,31,31,36,184,44,50.0,65.38,11,15,8,52,download/wakamatsu_person_html/wakamatsu_person_20_20240817.html
2,3662,大庭元明,54,A2,B1,A2,B1,50,,0,0,5.25,34.78,50.43,21,19,18,115,24,26,18,133,24,37.85,54.24,34,33,29,177,33,37.93,60.34,10,12,13,58,download/wakamatsu_person_html/wakamatsu_person_20_20240817.html
3,4395,下河雅史,38,B1,B1,B1,B1,49,,0,0,5.6,38.98,55.08,17,29,19,118,11,21,15,79,21,40.11,58.19,39,32,32,177,15,29.82,49.12,8,9,11,57,download/wakamatsu_person_html/wakamatsu_person_20_20240817.html
4,4296,岡崎恭裕,37,A1,A1,A1,A1,63,,1,0,6.17,39.32,54.7,32,14,18,117,21,11,7,59,30,31.55,49.4,31,22,30,168,26,28.13,40.63,7,11,8,64,download/wakamatsu_person_html/wakamatsu_person_20_20240817.html
5,4204,柴田大輔,42,B1,B1,B1,B1,44,,0,0,4.17,27.59,37.93,13,11,9,87,7,7,5,54,27,38.76,55.62,37,32,30,178,42,47.17,56.6,17,8,5,53,download/wakamatsu_person_html/wakamatsu_person_20_20240817.html
6,4234,野相弘司,40,B1,B1,B1,B1,49,,0,0,5.25,35.87,53.26,13,20,16,92,4,6,1,32,55,36.72,51.41,32,33,26,177,12,37.74,58.49,7,13,11,53,download/wakamatsu_person_html/wakamatsu_person_20_20240817.html
