boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,3655,本橋克洋,50,A2,A2,A2,A2,51,,0,0,5.91,43.14,62.75,18,26,20,102,3,1,1,11,3,28.81,50.85,15,19,26,118,48,44.44,66.67,0,4,2,9,download/wakamatsu_person_html/wakamatsu_person_20_20240607.html
2,3538,菊池峰晴,56,B1,B1,A2,B1,51,,0,0,5.61,31.33,55.42,12,14,20,83,1,0,2,6,16,40.32,62.9,21,29,28,124,36,37.5,62.5,0,3,2,8,download/wakamatsu_person_html/wakamatsu_person_20_20240607.html
3,3517,高橋　勲,56,B1,B1,B1,B2,52,,1,0,5.04,29.21,46.07,12,14,15,89,4,3,4,21,54,27.5,47.5,14,19,24,120,69,25.0,25.0,1,1,0,8,download/wakamatsu_person_html/wakamatsu_person_20_20240607.html
4,4449,中嶋達也,36,B1,B1,B1,B1,45,,0,0,4.18,21.69,32.53,10,8,9,83,2,4,4,23,4,25.66,43.36,13,16,20,113,35,0.0,42.86,0,0,3,7,download/wakamatsu_person_html/wakamatsu_person_20_20240607.html
5,5337,出畑孝成,18,B2,B2,B2,-,31,,0,0,1.35,1.82,3.64,0,1,1,55,0,1,0,8,49,35.83,50.83,22,21,18,120,62,0.0,0.0,0,0,0,7,download/wakamatsu_person_html/wakamatsu_person_20_20240607.html
6,4295,小坂尚哉,37,A1,A1,A1,A1,60,,0,0,6.76,46.72,70.49,32,25,29,122,9,8,7,33,55,37.6,50.4,26,21,16,125,45,66.67,77.78,2,4,1,9,download/wakamatsu_person_html/wakamatsu_person_20_20240607.html
