boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4588,田中京介,33,A2,A2,B1,B1,49,,0,0,5.83,43.16,62.11,23,18,18,95,10,9,12,55,2,0.0,0.0,0,0,0,1,39,41.67,58.33,20,20,16,96,download/wakamatsu_person_html/wakamatsu_person_20_20241127.html
2,4060,島田一生,45,B1,B1,B1,B1,45,,0,0,4.0,20.0,35.79,9,10,15,95,4,7,5,29,23,100.0,100.0,1,1,0,2,32,38.71,53.76,20,16,14,93,download/wakamatsu_person_html/wakamatsu_person_20_20241127.html
3,5303,土井歩夢,21,B1,B1,B1,B2,48,,0,0,4.83,26.04,45.83,12,13,19,96,4,2,2,44,21,0.0,0.0,0,0,0,2,28,31.11,44.44,13,15,12,90,download/wakamatsu_person_html/wakamatsu_person_20_20241127.html
4,4555,富永大一,35,B1,B1,B1,B1,48,,0,0,4.68,26.25,43.75,9,12,14,80,8,4,9,39,25,50.0,50.0,1,0,0,2,61,45.54,67.33,24,22,22,101,download/wakamatsu_person_html/wakamatsu_person_20_20241127.html
5,3444,香月大介,55,B1,B1,B1,B1,44,,0,0,4.01,23.71,31.96,11,12,8,97,0,2,0,8,51,0.0,0.0,0,0,0,1,37,29.73,54.05,19,14,27,111,download/wakamatsu_person_html/wakamatsu_person_20_20241127.html
6,4674,池田剛規,37,A2,A2,B1,B1,49,,0,0,5.03,33.66,54.46,4,30,21,101,5,11,7,50,38,50.0,50.0,1,0,0,2,49,34.95,55.34,19,17,21,103,download/wakamatsu_person_html/wakamatsu_person_20_20241127.html
