boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4566,塩田北斗,36,A1,A1,A1,A1,57,,0,0,7.23,56.3,73.33,50,26,23,135,10,9,7,40,55,31.25,43.75,15,10,10,80,21,31.74,46.71,21,32,25,167,download/wakamatsu_person_html/wakamatsu_person_20_20240413.html
2,3905,天野友和,46,A2,A1,A2,B1,52,,0,0,5.87,36.97,61.34,22,22,29,119,2,9,4,30,16,41.98,61.73,17,17,16,81,48,30.2,40.59,26,35,21,202,download/wakamatsu_person_html/wakamatsu_person_20_20240413.html
3,4551,三川昂暁,35,A2,B1,A2,A2,50,,0,0,6.01,40.43,59.57,19,19,18,94,2,3,2,17,5,34.94,49.4,13,16,12,83,53,22.99,39.57,21,22,31,187,download/wakamatsu_person_html/wakamatsu_person_20_20240413.html
4,4894,原村拓也,33,B1,B1,B1,B1,47,,0,0,4.57,20.62,42.27,8,12,21,97,0,8,8,51,24,33.77,53.25,16,10,15,77,35,28.33,41.11,24,27,23,180,download/wakamatsu_person_html/wakamatsu_person_20_20240413.html
5,4861,田中宏樹,35,B1,B1,B1,B1,47,,0,0,5.33,31.4,55.81,12,15,21,86,1,1,1,13,33,36.49,54.05,19,8,13,74,17,27.86,48.76,24,32,42,201,download/wakamatsu_person_html/wakamatsu_person_20_20240413.html
6,4918,川島拓郎,35,B1,B1,B1,B1,48,,0,0,4.84,27.27,45.45,13,11,16,88,0,0,0,0,3,30.95,50.0,13,13,16,84,50,43.35,58.62,45,43,31,203,download/wakamatsu_person_html/wakamatsu_person_20_20240413.html
