boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,5134,大原祥昌,25,B1,B1,B1,B1,52,,1,0,5.41,35.45,51.82,21,18,18,110,1,3,2,8,35,29.92,48.82,19,19,24,127,39,45.0,70.0,5,4,5,20,download/wakamatsu_person_html/wakamatsu_person_20_20250630.html
2,5286,坂井滉哉,25,B1,B1,B1,B2,45,,0,0,3.95,18.35,30.28,10,10,13,109,6,0,9,64,50,21.64,38.81,13,16,23,134,24,11.11,16.67,0,2,1,18,download/wakamatsu_person_html/wakamatsu_person_20_20250630.html
3,5239,上野俊樹,25,B1,B1,B1,B2,51,,0,0,5.42,27.16,59.26,9,13,26,81,0,3,6,19,8,26.4,39.2,16,17,16,125,73,43.48,56.52,5,5,3,23,download/wakamatsu_person_html/wakamatsu_person_20_20250630.html
4,5247,大森　翼,23,B1,B1,B1,B2,45,,0,0,4.1,14.71,37.25,7,8,23,102,3,0,3,15,41,36.43,60.71,31,20,34,140,62,30.43,56.52,4,3,6,23,download/wakamatsu_person_html/wakamatsu_person_20_20250630.html
5,5185,加藤優弥,25,A2,A2,B1,B1,50,,1,0,5.29,32.56,52.71,21,21,26,129,1,5,5,27,55,34.51,52.82,19,30,26,142,72,33.33,52.38,4,3,4,21,download/wakamatsu_person_html/wakamatsu_person_20_20250630.html
6,5191,飛田江己,24,A1,A1,A1,B1,57,,1,0,6.68,50.72,63.04,46,24,17,138,0,0,0,0,20,33.83,47.37,19,26,18,133,36,15.0,25.0,1,2,2,20,download/wakamatsu_person_html/wakamatsu_person_20_20250630.html
