boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,3904,森　貴洋,47,A2,A1,A2,A2,52,,0,0,6.1,40.18,66.07,17,28,29,112,2,3,2,12,19,31.41,50.26,29,31,36,191,11,27.27,50.0,6,12,15,66,download/wakamatsu_person_html/wakamatsu_person_20_20240912.html
2,4216,星　栄爾,39,B1,B1,B1,A1,48,,0,0,5.38,30.93,53.61,14,16,22,97,6,4,4,23,31,28.34,40.11,26,27,22,187,52,21.92,34.25,6,10,9,73,download/wakamatsu_person_html/wakamatsu_person_20_20240912.html
3,4069,山本修一,44,A1,A1,A1,A1,55,,0,0,6.14,43.51,64.12,28,29,27,131,6,13,8,37,24,37.7,52.88,36,36,29,191,47,35.21,50.7,15,10,11,71,download/wakamatsu_person_html/wakamatsu_person_20_20240912.html
4,3306,武田正紀,56,B1,B1,B1,B1,47,,0,0,4.7,20.93,43.02,8,10,19,86,0,0,0,0,54,29.5,46.5,26,33,34,200,66,26.58,44.3,10,11,14,79,download/wakamatsu_person_html/wakamatsu_person_20_20240912.html
5,4288,永田啓二,39,A1,A1,A1,A2,56,,0,0,7.63,64.06,85.16,51,31,27,128,20,14,5,45,10,32.31,53.85,27,36,42,195,40,38.27,62.96,18,13,20,81,download/wakamatsu_person_html/wakamatsu_person_20_20240912.html
6,5328,井上慧人,20,B2,B2,B2,-,33,,0,0,1.78,0.0,2.99,0,0,2,67,0,0,0,0,32,34.18,53.57,37,30,38,196,64,35.82,52.24,11,13,11,67,download/wakamatsu_person_html/wakamatsu_person_20_20240912.html
