boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,3582,吉川昭男,51,A2,A2,A1,A1,51,,0,0,6.97,58.04,76.22,42,41,26,143,9,3,3,21,6,41.03,60.0,41,39,37,195,35,10.81,41.89,2,6,23,74,download/wakamatsu_person_html/wakamatsu_person_20_20241028.html
2,5010,宇留田翔,27,B1,B1,B1,B1,47,,0,0,6.0,40.63,66.67,15,24,25,96,0,5,4,19,4,31.68,46.53,29,35,30,202,27,45.24,59.52,21,17,12,84,download/wakamatsu_person_html/wakamatsu_person_20_20241028.html
3,4293,鈴木智啓,39,B1,B1,B1,B1,49,,1,0,5.47,37.14,53.33,16,23,17,105,5,9,4,32,9,33.66,55.61,32,37,45,205,74,40.48,55.95,21,13,13,84,download/wakamatsu_person_html/wakamatsu_person_20_20241028.html
4,4506,稗田聖也,36,A2,B1,A2,A2,50,,0,0,5.33,39.84,49.59,28,21,12,123,8,3,5,27,45,31.48,46.3,32,36,32,216,61,44.44,69.14,19,17,20,81,download/wakamatsu_person_html/wakamatsu_person_20_20241028.html
5,4272,大場広孝,42,B1,B1,B1,B1,48,,0,0,5.13,29.6,48.8,16,21,24,125,6,10,12,59,2,28.06,44.39,24,31,32,196,46,27.71,48.19,9,14,17,83,download/wakamatsu_person_html/wakamatsu_person_20_20241028.html
6,4771,下寺秀和,31,A2,A2,A2,A1,54,,1,0,6.45,51.04,71.88,22,27,20,96,2,3,3,10,31,28.72,41.03,27,29,24,195,17,23.44,51.56,9,6,18,64,download/wakamatsu_person_html/wakamatsu_person_20_20241028.html
