boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,5087,佐藤　航,24,A2,A2,A2,A2,49,,1,0,5.34,36.96,53.26,20,14,15,92,0,0,0,0,28,42.86,63.1,17,19,17,84,40,31.45,48.43,24,26,27,159,download/wakamatsu_person_html/wakamatsu_person_20_20240412.html
2,4136,江夏　満,43,A1,A1,A1,A1,55,,0,0,6.31,45.74,63.57,28,31,23,129,15,9,16,55,56,45.68,69.14,22,15,19,81,69,29.44,46.7,36,22,34,197,download/wakamatsu_person_html/wakamatsu_person_20_20240412.html
3,3892,草場康幸,48,A2,B1,B1,B1,51,,0,0,5.45,35.71,55.1,15,20,19,98,7,7,8,41,8,25.33,40.0,6,13,11,75,61,26.67,41.11,23,25,26,180,download/wakamatsu_person_html/wakamatsu_person_20_20240412.html
4,5008,羽野　諒,27,B1,B1,B1,B1,49,,1,0,4.25,19.4,37.31,4,9,12,67,0,0,0,0,7,37.35,55.42,17,14,15,83,68,26.86,43.43,22,25,29,175,download/wakamatsu_person_html/wakamatsu_person_20_20240412.html
5,4106,坂井康嗣,44,B1,B1,B1,B1,47,,0,0,4.58,25.3,38.55,10,11,11,83,4,3,3,26,41,43.37,54.22,19,17,9,83,20,32.99,45.69,26,39,25,197,download/wakamatsu_person_html/wakamatsu_person_20_20240412.html
6,3905,天野友和,46,A2,A1,A2,B1,52,,0,0,5.87,36.97,61.34,22,22,29,119,2,9,4,30,16,42.5,62.5,17,17,16,80,48,30.35,40.8,26,35,21,201,download/wakamatsu_person_html/wakamatsu_person_20_20240412.html
