boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4288,永田啓二,39,A1,A1,A1,A2,56,,0,0,7.25,63.11,77.05,42,35,17,122,14,10,4,34,44,42.5,57.5,33,18,18,120,16,90.0,100.0,6,3,1,10,download/wakamatsu_person_html/wakamatsu_person_20_20240607.html
2,4236,松村　敏,40,A1,A1,A1,A1,55,,0,0,7.29,57.25,76.34,53,22,25,131,18,9,8,41,58,36.44,53.39,20,23,20,118,32,77.78,77.78,6,1,0,9,download/wakamatsu_person_html/wakamatsu_person_20_20240607.html
3,4847,佐藤隆太,30,A1,A1,A1,A2,60,,0,0,7.64,68.03,79.51,49,34,14,122,0,0,0,0,56,43.31,62.99,31,24,25,127,50,77.78,88.89,5,2,1,9,download/wakamatsu_person_html/wakamatsu_person_20_20240607.html
4,3717,立間充宏,49,A1,A1,A1,A1,51,,0,0,5.54,35.42,53.13,17,17,17,96,10,8,10,38,48,36.22,50.39,22,24,18,127,27,77.78,77.78,4,3,0,9,download/wakamatsu_person_html/wakamatsu_person_20_20240607.html
5,4793,金子　萌,34,A1,A1,A2,A2,51,,1,0,5.5,39.22,52.94,16,24,14,102,0,1,0,4,34,34.17,50.0,21,20,19,120,34,55.56,77.78,2,3,2,9,download/wakamatsu_person_html/wakamatsu_person_20_20240607.html
6,4533,峰重侑治,35,A2,A2,B1,A2,49,,0,0,5.26,40.7,47.67,18,17,6,86,9,14,4,48,7,44.17,60.0,26,27,19,120,28,66.67,66.67,3,3,0,9,download/wakamatsu_person_html/wakamatsu_person_20_20240607.html
