boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,3986,沖島広和,46,A2,A2,A2,A1,52,,1,0,5.28,31.94,58.33,14,9,19,72,17,15,13,67,10,23.88,46.27,6,10,15,67,40,31.08,47.3,23,23,24,148,download/wakamatsu_person_html/wakamatsu_person_20_20240322.html
2,4368,山口隆史,38,B1,B1,B1,B1,46,,0,0,4.44,23.4,35.11,9,13,11,94,4,6,7,37,32,33.33,56.67,11,9,14,60,18,41.3,57.07,49,27,29,184,download/wakamatsu_person_html/wakamatsu_person_20_20240322.html
3,3568,木村光宏,53,B1,B1,A2,A2,48,,0,0,4.39,26.44,40.23,10,13,12,87,7,6,8,34,6,40.58,46.38,12,16,4,69,51,30.16,51.32,31,26,40,189,download/wakamatsu_person_html/wakamatsu_person_20_20240322.html
4,4430,永田秀二,38,A1,A2,A2,A1,52,,1,0,6.58,47.2,68.8,35,24,27,125,5,3,3,19,12,24.64,46.38,9,8,15,69,75,31.84,49.72,24,33,32,179,download/wakamatsu_person_html/wakamatsu_person_20_20240322.html
5,4545,岡村慶太,36,A1,A1,A1,A1,58,,0,0,6.7,51.04,63.54,29,20,12,96,16,15,13,66,49,37.84,54.05,15,13,12,74,32,26.99,46.01,25,19,31,163,download/wakamatsu_person_html/wakamatsu_person_20_20240322.html
6,3497,後藤　浩,55,B1,A2,B1,B1,49,,0,0,5.18,33.98,48.54,20,15,15,103,2,6,2,16,8,26.47,41.18,6,12,10,68,52,37.17,59.69,28,43,43,191,download/wakamatsu_person_html/wakamatsu_person_20_20240322.html
