boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4371,西山貴浩,37,A1,A1,A1,A1,71,,1,0,7.38,52.0,68.0,36,29,20,125,51,34,25,145,51,43.33,57.22,40,38,25,180,24,33.85,47.69,12,10,9,65,download/wakamatsu_person_html/wakamatsu_person_20_20240818.html
2,4607,鶴田勇雄,35,A2,A2,B1,A2,50,,0,0,5.75,41.41,60.61,14,27,19,99,5,11,7,42,35,33.33,47.85,28,34,27,186,58,42.86,66.67,15,12,15,63,download/wakamatsu_person_html/wakamatsu_person_20_20240818.html
3,3928,林　恵祐,48,B1,B1,B1,B1,44,,0,0,3.99,21.5,32.71,14,9,12,107,13,12,10,96,17,32.97,51.65,29,31,34,182,38,36.23,46.38,13,12,7,69,download/wakamatsu_person_html/wakamatsu_person_20_20240818.html
4,4737,竹井貴史,33,A1,A1,A1,A1,57,,0,0,7.16,63.03,72.27,42,33,11,119,32,22,13,105,18,32.26,45.7,28,32,25,186,30,38.1,68.25,15,9,19,63,download/wakamatsu_person_html/wakamatsu_person_20_20240818.html
5,4393,田中孝明,38,B1,B2,B1,B1,47,,0,0,4.29,19.05,39.29,6,10,17,84,0,2,3,23,58,29.61,49.16,30,23,35,179,39,37.25,56.86,11,8,10,51,download/wakamatsu_person_html/wakamatsu_person_20_20240818.html
6,4204,柴田大輔,42,B1,B1,B1,B1,44,,0,0,4.17,27.59,37.93,13,11,9,87,7,7,5,54,27,38.33,55.56,37,32,31,180,42,45.45,56.36,17,8,6,55,download/wakamatsu_person_html/wakamatsu_person_20_20240818.html
