boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4271,川崎公靖,42,B1,B1,B1,B1,49,,0,0,4.82,31.73,47.12,10,23,16,104,3,4,3,25,42,24.75,46.53,15,10,22,101,18,40.18,56.62,54,34,36,219,download/wakamatsu_person_html/wakamatsu_person_20_20240513.html
2,4439,近藤友宝,37,B1,B1,B1,B1,48,,0,0,4.8,27.84,44.33,12,15,16,97,0,0,0,0,30,25.45,42.73,14,14,19,110,42,38.94,58.41,46,42,44,226,download/wakamatsu_person_html/wakamatsu_person_20_20240513.html
3,4614,石倉洋行,44,B2,B2,A1,A1,52,,0,0,6.23,49.0,64.0,22,27,15,100,6,4,6,24,35,34.26,43.52,18,19,10,108,44,31.0,47.16,39,32,37,229,download/wakamatsu_person_html/wakamatsu_person_20_20240513.html
4,4648,木村亮太,40,B1,B1,B2,B1,47,,0,0,4.56,23.75,41.25,7,12,14,80,0,0,0,0,18,25.0,33.0,10,15,8,100,26,26.51,46.05,32,25,42,215,download/wakamatsu_person_html/wakamatsu_person_20_20240513.html
5,4811,向井田佑,34,A2,A2,B1,B1,49,,0,0,5.25,32.54,50.0,23,18,22,126,8,8,5,37,22,36.7,56.88,19,21,22,109,13,25.57,45.66,32,24,44,219,download/wakamatsu_person_html/wakamatsu_person_20_20240513.html
6,3606,川北浩貴,52,A2,A2,A1,A2,52,,0,0,6.3,52.25,63.06,29,29,12,111,10,5,2,28,13,32.38,50.48,20,14,19,105,46,30.41,47.47,28,38,37,217,download/wakamatsu_person_html/wakamatsu_person_20_20240513.html
