boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4503,上野真之,36,A1,A1,A1,A1,62,,0,0,8.22,69.42,84.3,59,25,18,121,8,5,7,28,6,40.26,50.65,12,19,8,77,72,38.97,55.38,44,32,32,195,download/wakamatsu_person_html/wakamatsu_person_20_20240412.html
2,5087,佐藤　航,24,A2,A2,A2,A2,49,,1,0,5.34,36.96,53.26,20,14,15,92,0,0,0,0,28,42.86,63.1,17,19,17,84,40,31.45,48.43,24,26,27,159,download/wakamatsu_person_html/wakamatsu_person_20_20240412.html
3,4995,田邉亮蔵,32,B1,B1,B1,B1,46,,0,0,3.58,12.99,31.17,3,7,14,77,0,0,0,0,53,19.12,35.29,3,10,11,68,15,33.68,49.22,37,28,30,193,download/wakamatsu_person_html/wakamatsu_person_20_20240412.html
4,4551,三川昂暁,35,A2,B1,A2,A2,50,,0,0,6.01,40.43,59.57,19,19,18,94,2,3,2,17,5,35.8,49.38,13,16,11,81,53,23.24,39.46,21,22,30,185,download/wakamatsu_person_html/wakamatsu_person_20_20240412.html
5,4684,楠原翔太,33,B1,A2,A2,A2,49,,0,0,5.6,40.0,58.1,19,23,19,105,6,12,11,47,59,26.74,50.0,10,13,20,86,38,31.94,48.69,27,34,32,191,download/wakamatsu_person_html/wakamatsu_person_20_20240412.html
6,4894,原村拓也,33,B1,B1,B1,B1,47,,0,0,4.57,20.62,42.27,8,12,21,97,0,8,8,51,24,34.67,54.67,16,10,15,75,35,28.65,41.57,24,27,23,178,download/wakamatsu_person_html/wakamatsu_person_20_20240412.html
