boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4611,今井美亜,33,A2,A2,A2,B1,51,,0,0,5.71,36.23,55.07,11,14,13,69,4,3,1,10,10,25.47,47.17,12,15,23,106,21,31.79,45.64,28,34,27,195,download/wakamatsu_person_html/wakamatsu_person_20_20240521.html
2,5117,冨名腰桃,24,B1,B1,B1,B1,44,,0,0,4.05,21.31,36.07,4,9,9,61,1,3,4,36,28,45.61,64.91,23,29,22,114,58,41.88,56.84,43,55,35,234,download/wakamatsu_person_html/wakamatsu_person_20_20240521.html
3,4098,赤澤文香,42,B1,B1,B1,B1,48,,0,0,4.77,26.67,40.0,7,13,10,75,0,0,0,0,36,38.74,52.25,22,21,15,111,67,26.46,48.88,24,35,50,223,download/wakamatsu_person_html/wakamatsu_person_20_20240521.html
4,4065,金田幸子,44,A2,A2,A2,A1,52,,0,0,6.11,45.28,62.26,24,24,18,106,1,5,2,10,35,34.21,44.74,20,19,12,114,65,31.48,45.83,38,30,31,216,download/wakamatsu_person_html/wakamatsu_person_20_20240521.html
5,4433,川野芽唯,38,A1,A1,A1,A1,59,,0,0,6.56,45.05,62.64,23,18,16,91,8,3,3,28,55,33.94,46.79,22,15,14,109,38,34.4,52.75,34,41,40,218,download/wakamatsu_person_html/wakamatsu_person_20_20240521.html
6,4473,藤堂里香,36,B1,B1,B1,B2,50,,0,0,5.36,38.64,52.27,12,22,12,88,0,0,0,0,39,43.22,60.17,31,20,20,118,37,39.73,54.91,49,40,34,224,download/wakamatsu_person_html/wakamatsu_person_20_20240521.html
