boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,3838,伊藤啓三,49,A2,A2,A2,A2,51,,0,0,6.17,46.72,65.57,19,38,23,122,6,13,8,41,28,39.69,58.25,34,43,36,194,55,31.03,41.38,12,15,9,87,download/wakamatsu_person_html/wakamatsu_person_20_20240914.html
2,3875,廣中良一,47,B1,B1,B1,B1,45,,0,0,4.1,19.8,37.62,7,13,18,101,4,4,9,51,45,32.2,47.8,32,34,32,205,21,26.58,39.24,12,9,10,79,download/wakamatsu_person_html/wakamatsu_person_20_20240914.html
3,3904,森　貴洋,47,A2,A1,A2,A2,52,,0,0,6.1,40.18,66.07,17,28,29,112,2,3,2,12,19,31.79,50.26,31,31,36,195,11,28.57,50.0,8,12,15,70,download/wakamatsu_person_html/wakamatsu_person_20_20240914.html
4,4816,村松修二,33,A1,A2,B1,A1,53,,1,0,5.69,35.63,57.47,20,11,19,87,13,3,2,25,12,31.58,51.58,25,35,38,190,74,41.1,57.53,19,11,12,73,download/wakamatsu_person_html/wakamatsu_person_20_20240914.html
5,4567,上村慎太,36,B1,B1,B1,B1,46,,1,0,4.17,20.48,40.96,1,16,17,83,0,3,3,24,30,30.96,48.22,36,25,34,197,60,37.8,50.0,16,15,10,82,download/wakamatsu_person_html/wakamatsu_person_20_20240914.html
6,5311,小林京平,26,B2,B2,B2,-,36,,1,0,1.92,3.28,3.28,1,1,0,61,0,1,0,3,25,33.51,47.12,35,29,26,191,15,26.51,48.19,11,11,18,83,download/wakamatsu_person_html/wakamatsu_person_20_20240914.html
