boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,3519,冨田秀幸,56,B1,B1,B1,B1,47,,0,0,4.64,28.57,44.9,4,24,16,98,1,5,5,29,15,31.3,47.33,20,21,21,131,35,7.41,44.44,1,1,10,27,download/wakamatsu_person_html/wakamatsu_person_20_20240628.html
2,3777,樋口　亮,48,A1,A1,A2,A2,54,,0,0,5.73,38.89,55.56,16,26,18,108,4,7,6,25,28,44.93,64.49,27,35,27,138,64,37.5,56.25,2,4,3,16,download/wakamatsu_person_html/wakamatsu_person_20_20240628.html
3,3696,白井友晴,52,B1,B1,B1,A2,51,,0,0,5.27,32.26,53.76,15,15,20,93,0,0,0,0,55,37.88,53.03,27,23,20,132,34,42.86,78.57,4,8,10,28,download/wakamatsu_person_html/wakamatsu_person_20_20240628.html
4,4268,和合俊介,38,B1,B1,B1,B1,47,,0,0,4.27,18.82,37.65,8,8,16,85,4,8,5,50,24,37.21,55.04,25,23,23,129,72,64.71,70.59,8,3,1,17,download/wakamatsu_person_html/wakamatsu_person_20_20240628.html
5,4126,吉本玲緒,44,B1,B1,B1,B1,39,,0,0,2.71,15.69,15.69,4,4,0,51,1,1,1,16,33,32.84,47.76,28,16,20,134,48,29.17,41.67,2,5,3,24,download/wakamatsu_person_html/wakamatsu_person_20_20240628.html
6,4016,西川新太,44,A2,A2,B1,A2,50,,0,0,5.54,39.66,56.03,18,28,19,116,2,8,8,33,1,34.59,48.87,24,22,19,133,51,33.33,41.67,2,6,2,24,download/wakamatsu_person_html/wakamatsu_person_20_20240628.html
