boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,3961,谷村一哉,45,A1,A1,A1,A1,61,,0,0,6.05,33.75,48.75,10,17,12,80,6,12,1,21,22,31.25,50.0,5,5,6,32,43,31.06,43.48,21,29,20,161,download/wakamatsu_person_html/wakamatsu_person_20_20240201.html
2,4022,待鳥雄紀,43,A2,A2,A2,A2,51,,0,0,6.23,43.97,68.1,30,21,28,116,15,14,16,70,31,31.58,34.21,4,8,1,38,61,24.46,38.13,18,16,19,139,download/wakamatsu_person_html/wakamatsu_person_20_20240201.html
3,3684,清水攻二,49,A2,A2,A2,A2,51,,0,0,5.68,35.44,56.96,10,18,17,79,3,4,3,17,60,28.57,50.0,1,7,6,28,65,34.57,50.0,30,26,25,162,download/wakamatsu_person_html/wakamatsu_person_20_20240201.html
4,5162,松尾怜実,24,B1,B1,B1,B2,44,,0,0,3.76,13.51,28.38,3,7,11,74,5,0,1,30,13,22.86,42.86,5,3,7,35,44,27.45,44.44,22,20,26,153,download/wakamatsu_person_html/wakamatsu_person_20_20240201.html
5,3930,岸本　隆,47,B1,B1,B1,A2,47,,0,0,5.09,29.91,50.47,18,14,22,107,5,4,12,52,39,39.53,55.81,7,10,7,43,19,41.89,60.14,30,32,27,148,download/wakamatsu_person_html/wakamatsu_person_20_20240201.html
6,4976,金山立樹,30,B1,B1,B1,B1,45,,0,0,4.55,24.1,50.6,12,8,22,83,0,1,3,11,43,42.5,55.0,8,9,5,40,32,23.88,40.3,19,13,22,134,download/wakamatsu_person_html/wakamatsu_person_20_20240201.html
