boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,3551,藤田美代,52,B1,B1,B1,B1,49,,0,0,4.35,16.88,40.26,8,5,18,77,4,5,9,46,57,38.24,58.82,4,9,7,34,50,47.4,61.04,39,34,21,154,download/wakamatsu_person_html/wakamatsu_person_20_20240131.html
2,5198,奥村明日,22,B1,B1,B1,B2,42,,0,0,3.52,14.02,27.1,7,8,14,107,2,1,2,26,1,16.0,16.0,2,2,0,25,48,29.27,40.85,20,28,19,164,download/wakamatsu_person_html/wakamatsu_person_20_20240131.html
3,4678,水野望美,35,B1,B1,A2,B1,46,,0,0,4.66,22.86,45.71,4,4,8,35,5,6,7,32,41,50.0,55.0,11,9,2,40,46,33.13,48.13,24,29,24,160,download/wakamatsu_person_html/wakamatsu_person_20_20240131.html
4,4720,西澤日花,29,B1,B1,A2,B1,47,,0,0,3.65,20.0,29.23,2,11,6,65,0,1,3,6,33,31.71,48.78,7,6,7,41,53,25.71,39.29,17,19,19,140,download/wakamatsu_person_html/wakamatsu_person_20_20240131.html
5,5162,松尾怜実,24,B1,B1,B1,B2,44,,0,0,3.76,13.79,27.59,3,9,12,87,4,0,1,22,13,23.53,44.12,5,3,7,34,44,27.63,44.74,22,20,26,152,download/wakamatsu_person_html/wakamatsu_person_20_20240131.html
6,3579,中里優子,51,A2,A2,A1,A2,53,,0,0,5.47,35.35,54.55,18,17,19,99,1,5,1,11,55,25.0,46.88,6,2,7,32,75,32.12,50.91,23,30,31,165,download/wakamatsu_person_html/wakamatsu_person_20_20240131.html
