boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,5158,宮脇遼太,27,A2,B1,B1,B1,50,,0,0,5.59,36.03,53.68,34,15,24,136,5,4,4,24,34,38.1,64.29,19,13,22,84,70,40.44,57.92,33,41,32,183,download/wakamatsu_person_html/wakamatsu_person_20_20250426.html
2,4861,田中宏樹,37,B1,B1,B1,B1,49,,0,0,5.3,33.64,50.91,16,21,19,110,7,5,4,35,32,36.26,48.35,18,15,11,91,36,33.33,54.55,33,33,42,198,download/wakamatsu_person_html/wakamatsu_person_20_20250426.html
3,4256,渡辺浩司,41,A1,A1,A1,A1,56,,0,0,6.82,48.87,65.41,42,23,22,133,17,18,9,52,48,37.23,52.13,23,12,14,94,67,32.24,48.63,34,25,30,183,download/wakamatsu_person_html/wakamatsu_person_20_20250426.html
4,4697,國弘翔平,38,B1,B1,B1,B1,47,,0,0,4.3,20.95,38.1,6,16,18,105,0,7,8,33,18,28.26,44.57,13,13,15,92,74,34.95,51.61,36,29,31,186,download/wakamatsu_person_html/wakamatsu_person_20_20250426.html
5,3564,桑原　啓,55,B1,B1,B1,B1,46,,0,0,4.85,30.89,43.9,21,17,16,123,8,8,6,66,33,34.94,61.45,15,14,22,83,44,41.49,59.57,38,40,34,188,download/wakamatsu_person_html/wakamatsu_person_20_20250426.html
6,4395,下河雅史,38,A2,B1,B1,B1,51,,0,0,6.07,41.0,65.0,20,21,24,100,10,14,11,62,10,49.4,57.83,21,20,7,83,17,28.02,56.59,30,21,52,182,download/wakamatsu_person_html/wakamatsu_person_20_20250426.html
