boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4819,蜂須瑞生,34,A2,A2,A2,A2,51,,0,0,4.91,21.35,44.94,10,9,21,89,0,0,0,0,17,29.85,43.28,15,25,18,134,56,25.0,41.67,0,3,2,12,download/wakamatsu_person_html/wakamatsu_person_20_20250621.html
2,4936,戸敷晃美,28,A2,A2,B1,B1,51,,0,0,5.47,37.93,50.0,12,10,7,58,17,12,5,67,1,32.56,51.16,14,28,24,129,33,8.33,8.33,1,0,0,12,download/wakamatsu_person_html/wakamatsu_person_20_20250621.html
3,4385,鈴木祐美,39,B1,B1,B1,B1,45,,0,0,3.29,5.45,21.82,2,1,9,55,0,0,0,0,14,41.53,59.32,27,22,21,118,45,46.15,53.85,2,4,1,13,download/wakamatsu_person_html/wakamatsu_person_20_20250621.html
4,4123,細川裕子,43,A1,A1,A1,A1,58,,0,0,6.57,45.16,66.94,31,25,27,124,7,6,7,23,41,35.38,59.23,28,18,31,130,55,27.27,54.55,1,2,3,11,download/wakamatsu_person_html/wakamatsu_person_20_20250621.html
5,4283,石井裕美,41,B1,B1,B2,B1,46,,0,0,4.83,26.67,45.33,6,14,14,75,0,0,0,0,42,34.35,52.67,22,23,24,131,39,54.55,90.91,4,2,4,11,download/wakamatsu_person_html/wakamatsu_person_20_20250621.html
6,3232,山川美由,58,A1,A1,A2,A2,54,,0,0,5.84,35.0,53.75,13,15,15,80,2,5,0,11,61,38.24,57.35,27,25,26,136,42,38.46,53.85,1,4,2,13,download/wakamatsu_person_html/wakamatsu_person_20_20250621.html
