boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,3885,久田　武,50,B1,A2,B1,A2,50,,0,0,5.34,30.47,57.03,15,24,34,128,6,6,8,33,55,37.14,53.57,27,25,23,140,59,15.0,20.0,0,3,1,20,download/wakamatsu_person_html/wakamatsu_person_20_20240706.html
2,4277,金田大輔,41,B1,B1,B1,B1,48,,0,0,4.7,32.18,42.53,13,15,9,87,3,6,2,33,7,42.42,57.58,27,29,20,132,56,21.74,39.13,3,2,4,23,download/wakamatsu_person_html/wakamatsu_person_20_20240706.html
3,3905,天野友和,46,A2,A2,A1,A2,52,,0,0,5.81,36.29,63.71,16,29,34,124,2,10,6,39,30,28.36,44.03,19,19,21,134,47,21.43,28.57,3,0,1,14,download/wakamatsu_person_html/wakamatsu_person_20_20240706.html
4,5067,山田真聖,25,B1,B1,B1,B1,47,,0,0,4.96,35.92,43.69,16,21,8,103,0,1,0,6,12,36.09,57.14,20,28,28,133,24,28.57,38.1,2,4,2,21,download/wakamatsu_person_html/wakamatsu_person_20_20240706.html
5,4899,占部一真,32,B1,B1,B2,B1,45,,1,0,4.19,27.84,36.08,13,14,8,97,4,4,6,29,8,30.71,44.29,14,29,19,140,62,0.0,0.0,0,0,0,9,download/wakamatsu_person_html/wakamatsu_person_20_20240706.html
6,4603,谷川将太,36,B1,B1,B1,B1,50,,0,0,5.15,29.89,51.72,11,15,19,87,2,4,1,26,36,35.34,48.87,25,22,18,133,57,28.57,42.86,3,3,3,21,download/wakamatsu_person_html/wakamatsu_person_20_20240706.html
