boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,3908,重成一人,45,A1,A1,A1,A1,64,,0,0,6.47,41.96,67.86,25,22,29,112,4,3,3,15,57,32.28,51.97,24,17,25,127,34,50.0,75.0,2,4,3,12,download/wakamatsu_person_html/wakamatsu_person_20_20240615.html
2,4318,桑原将光,39,A2,A2,A2,A2,51,,0,0,6.02,38.39,66.07,18,25,31,112,0,1,3,12,20,38.21,56.1,22,25,22,123,57,0.0,0.0,0,0,0,1,download/wakamatsu_person_html/wakamatsu_person_20_20240615.html
3,4881,檀　将太,28,B2,B2,B2,B2,42,,1,0,3.37,14.63,26.83,1,5,5,41,0,3,4,32,5,31.09,49.58,18,19,22,119,56,0.0,0.0,0,0,0,1,download/wakamatsu_person_html/wakamatsu_person_20_20240615.html
4,4652,酒見峻介,38,A2,A2,A2,A2,52,,0,0,5.99,44.26,63.11,22,32,23,122,6,13,9,43,14,18.8,34.19,8,14,18,117,49,11.11,22.22,1,0,1,9,download/wakamatsu_person_html/wakamatsu_person_20_20240615.html
5,5258,仲本　舜,18,B1,B1,B2,B2,43,,0,0,3.51,10.81,32.43,1,3,8,37,0,1,1,44,3,28.93,50.41,16,19,26,121,52,36.36,54.55,1,3,2,11,download/wakamatsu_person_html/wakamatsu_person_20_20240615.html
6,5238,笹木香吾,24,B1,B1,B2,B2,41,,0,0,3.13,10.68,23.3,2,9,13,103,0,0,1,31,54,27.42,47.58,14,20,25,124,31,16.67,16.67,0,1,0,6,download/wakamatsu_person_html/wakamatsu_person_20_20240615.html
