boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,3832,下田哲也,49,B1,B1,B1,B1,49,,0,0,4.91,21.57,51.96,9,13,31,102,7,9,10,41,27,38.79,55.15,35,29,27,165,58,45.83,64.58,14,8,9,48,download/wakamatsu_person_html/wakamatsu_person_20_20240807.html
2,3825,宮嵜隆太,51,B1,B1,B1,B1,46,,0,0,4.35,23.6,40.45,11,10,15,89,6,4,2,33,38,32.54,47.93,35,20,26,169,68,34.88,48.84,3,12,6,43,download/wakamatsu_person_html/wakamatsu_person_20_20240807.html
3,3442,宮武英司,54,A2,A2,A2,A2,52,,0,0,5.69,41.23,58.77,18,29,20,114,3,11,4,29,6,42.95,60.9,33,34,28,156,28,34.29,40.0,6,6,2,35,download/wakamatsu_person_html/wakamatsu_person_20_20240807.html
4,4339,平瀬城啓,40,B1,B1,B1,B1,45,,0,0,4.29,21.33,40.0,6,10,14,75,1,1,2,27,57,32.14,54.17,30,24,37,168,70,36.73,53.06,11,7,8,49,download/wakamatsu_person_html/wakamatsu_person_20_20240807.html
5,5284,嘉手苅徹,25,B2,B2,B2,B2,31,,0,0,1.6,1.47,1.47,0,1,0,68,0,0,0,8,11,31.93,48.19,28,25,27,166,21,31.37,45.1,10,6,7,51,download/wakamatsu_person_html/wakamatsu_person_20_20240807.html
6,4370,山口達也,37,A1,A2,A1,A1,58,,0,0,6.87,51.92,70.19,32,22,19,104,10,8,4,36,35,32.35,44.71,26,29,21,170,18,21.57,49.02,8,3,14,51,download/wakamatsu_person_html/wakamatsu_person_20_20240807.html
