boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4405,南野利騰,38,B1,B1,B1,B1,46,,0,0,5.36,34.44,52.22,14,17,16,90,2,6,4,19,37,39.66,60.34,10,13,12,58,45,30.86,44.57,24,30,24,175,download/wakamatsu_person_html/wakamatsu_person_20_20240301.html
2,4345,西舘　健,39,B1,B1,B1,B1,49,,0,0,4.12,17.11,35.53,4,9,14,76,2,1,2,8,19,25.93,42.59,5,9,9,54,64,30.99,50.88,26,27,34,171,download/wakamatsu_person_html/wakamatsu_person_20_20240301.html
3,4339,平瀬城啓,39,B1,B1,B1,B1,46,,0,0,3.44,12.12,24.24,1,7,8,66,0,0,1,17,10,25.45,49.09,5,9,13,55,12,28.24,45.29,24,24,29,170,download/wakamatsu_person_html/wakamatsu_person_20_20240301.html
4,4890,石川　諒,35,B1,B1,B1,B1,46,,0,0,5.33,32.88,47.95,16,8,11,73,0,0,0,6,60,21.28,38.3,2,8,8,47,62,33.53,52.6,36,22,33,173,download/wakamatsu_person_html/wakamatsu_person_20_20240301.html
5,4183,宇野弥生,37,A2,A1,A2,A2,52,,0,0,5.95,42.98,53.72,36,16,13,121,6,2,4,21,44,37.5,50.0,10,8,6,48,51,28.98,49.43,26,25,36,176,download/wakamatsu_person_html/wakamatsu_person_20_20240301.html
6,4239,竹田辰也,40,A1,A1,A2,A1,57,,0,0,7.0,53.98,71.68,38,23,20,113,1,3,2,9,36,46.55,58.62,14,13,7,58,13,26.14,46.59,25,21,36,176,download/wakamatsu_person_html/wakamatsu_person_20_20240301.html
