boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,3454,井川大作,53,B1,B1,B1,B1,47,,0,0,4.71,28.92,44.58,4,20,13,83,2,1,1,14,31,27.33,37.89,21,23,17,161,46,23.4,42.55,4,7,9,47,download/wakamatsu_person_html/wakamatsu_person_20_20240807.html
2,3478,嶋田貴支,53,B1,B1,B1,B1,50,,0,0,5.18,29.11,49.37,8,15,16,79,0,7,1,22,55,36.81,52.15,31,29,25,163,72,40.0,48.89,12,6,4,45,download/wakamatsu_person_html/wakamatsu_person_20_20240807.html
3,3600,玄馬　徹,54,B1,B1,B1,B1,45,,0,0,3.99,20.62,32.99,11,9,12,97,3,3,5,32,40,37.58,55.15,33,29,29,165,40,48.94,70.21,13,10,10,47,download/wakamatsu_person_html/wakamatsu_person_20_20240807.html
4,5338,香月大輝,24,B2,B2,-,-,0,,0,0,1.76,5.41,8.11,0,2,1,37,0,1,0,10,15,32.1,48.77,26,26,27,162,75,28.0,48.0,5,9,10,50,download/wakamatsu_person_html/wakamatsu_person_20_20240807.html
5,4020,川上清人,44,B1,B1,B1,B1,43,,0,0,4.1,19.05,38.1,7,9,16,84,2,8,8,57,12,34.15,54.27,22,34,33,164,19,23.91,41.3,3,8,8,46,download/wakamatsu_person_html/wakamatsu_person_20_20240807.html
6,3825,宮嵜隆太,51,B1,B1,B1,B1,46,,0,0,4.35,23.6,40.45,11,10,15,89,6,4,2,33,38,32.54,47.93,35,20,26,169,68,34.88,48.84,3,12,6,43,download/wakamatsu_person_html/wakamatsu_person_20_20240807.html
