boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4936,戸敷晃美,27,A2,A2,A2,B2,46,,0,0,4.36,0.0,0.0,0,0,0,0,14,7,1,49,6,35.71,46.43,5,5,3,28,20,32.69,45.51,22,29,20,156,download/wakamatsu_person_html/wakamatsu_person_20_20240102.html
2,5148,松本　怜,29,B2,B2,B1,B1,43,,0,0,3.87,0.0,0.0,0,0,0,0,0,0,3,29,53,24.32,37.84,1,8,5,37,46,34.64,50.33,24,29,24,153,download/wakamatsu_person_html/wakamatsu_person_20_20240102.html
3,4874,池田奈津,29,B1,B1,B1,B1,50,,0,0,5.09,0.0,0.0,0,0,0,0,2,3,3,22,13,20.69,44.83,4,2,7,29,15,39.13,52.17,31,23,18,138,download/wakamatsu_person_html/wakamatsu_person_20_20240102.html
4,5192,中尾優香,22,B1,B1,B1,B2,40,,0,0,3.05,0.0,0.0,0,0,0,0,2,1,1,28,15,17.86,32.14,1,4,4,28,28,39.55,51.49,26,27,16,134,download/wakamatsu_person_html/wakamatsu_person_20_20240102.html
5,5193,米丸乃絵,22,B1,B1,B1,B1,49,,0,0,5.26,0.0,0.0,0,0,0,0,7,13,11,71,26,38.24,55.88,6,7,6,34,72,38.62,52.41,34,22,20,145,download/wakamatsu_person_html/wakamatsu_person_20_20240102.html
6,5144,中尾彩香,22,B1,B1,B1,B1,46,,0,0,4.3,0.0,0.0,0,0,0,0,1,1,0,31,18,27.03,37.84,4,6,4,37,14,37.32,54.93,33,20,25,142,download/wakamatsu_person_html/wakamatsu_person_20_20240102.html
