boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4093,吉田宗弘,43,B1,B1,B1,B1,46,,0,0,4.65,25.97,41.56,8,12,12,77,0,0,0,0,33,37.04,53.09,21,9,13,81,54,31.73,50.96,26,40,40,208,download/wakamatsu_person_html/wakamatsu_person_20_20240418.html
2,5104,山田　丈,25,A2,B1,B1,B1,51,,0,0,6.27,43.66,67.61,17,14,17,71,31,35,29,189,36,43.96,56.04,21,19,11,91,73,30.81,52.53,39,22,43,198,download/wakamatsu_person_html/wakamatsu_person_20_20240418.html
3,4237,大峯　豊,40,A1,A1,A1,A1,60,,1,1,7.35,63.73,81.37,35,30,18,102,4,2,1,7,37,35.96,56.18,12,20,18,89,63,36.87,53.03,37,36,32,198,download/wakamatsu_person_html/wakamatsu_person_20_20240418.html
4,4200,早川尚人,41,B1,B1,B1,B1,47,,0,0,4.38,21.37,35.9,8,17,17,117,0,1,1,6,2,29.89,47.13,13,13,15,87,23,37.69,53.77,41,34,32,199,download/wakamatsu_person_html/wakamatsu_person_20_20240418.html
5,4952,吉武真也,30,B1,B1,B2,B2,46,,1,0,4.03,21.54,32.31,4,10,7,65,3,2,7,23,35,30.49,41.46,10,15,9,82,44,30.88,47.06,32,31,33,204,download/wakamatsu_person_html/wakamatsu_person_20_20240418.html
6,5132,中野希一,24,A2,B1,B1,B1,50,,2,0,3.8,18.18,31.82,3,5,6,44,0,1,4,16,57,36.26,57.14,20,13,19,91,53,22.28,39.38,21,22,33,193,download/wakamatsu_person_html/wakamatsu_person_20_20240418.html
