boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4754,松尾　充,35,A2,A2,A2,A2,52,,0,0,5.88,39.67,60.33,25,23,25,121,3,2,10,17,27,41.94,64.52,9,4,7,31,54,29.73,51.35,19,25,32,148,download/wakamatsu_person_html/wakamatsu_person_20_20240112.html
2,4630,岩永雅人,36,A2,A2,A2,B1,51,,0,0,5.5,33.08,60.0,15,28,35,130,2,3,2,17,57,40.0,60.0,4,8,6,30,64,31.01,50.0,25,24,30,158,download/wakamatsu_person_html/wakamatsu_person_20_20240112.html
3,3614,谷　勝幸,50,B1,B1,B1,B1,47,,0,0,4.53,19.64,37.5,11,11,20,112,3,1,6,17,24,25.64,51.28,5,5,10,39,51,28.66,49.39,24,23,34,164,download/wakamatsu_person_html/wakamatsu_person_20_20240112.html
4,4451,松崎祐太,36,A1,A1,A1,A1,54,,0,0,6.64,47.97,69.92,29,30,27,123,6,12,10,39,9,41.03,66.67,11,5,10,39,49,30.49,45.73,23,27,25,164,download/wakamatsu_person_html/wakamatsu_person_20_20240112.html
5,5181,森　智哉,25,B1,B1,B1,B1,44,,0,0,4.3,21.74,39.13,9,11,16,92,1,2,2,40,45,31.25,43.75,4,6,4,32,58,46.58,60.87,36,39,23,161,download/wakamatsu_person_html/wakamatsu_person_20_20240112.html
6,5337,出畑孝成,17,B2,B2,-,-,0,,1,0,1.39,0.0,0.0,0,0,0,23,0,0,0,0,3,36.11,55.56,7,6,7,36,50,48.0,62.0,39,33,21,150,download/wakamatsu_person_html/wakamatsu_person_20_20240112.html
