boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4902,山川雄大,31,B1,B1,B1,B1,45,,0,0,4.42,23.53,42.35,11,9,16,85,1,1,0,8,8,28.57,57.14,1,1,2,7,53,41.51,56.6,24,20,16,106,download/wakamatsu_person_html/wakamatsu_person_20_20241213.html
2,5195,北村寧々,23,B1,B1,B1,B1,46,,0,0,4.53,25.93,41.98,8,13,13,81,2,1,3,26,29,10.0,20.0,1,0,1,10,17,24.21,52.63,12,11,27,95,download/wakamatsu_person_html/wakamatsu_person_20_20241213.html
3,5156,坂野さく,27,B1,B1,B1,B1,47,,0,0,4.53,26.73,44.55,13,14,18,101,1,1,0,9,16,33.33,33.33,0,3,0,9,25,39.29,59.82,18,26,23,112,download/wakamatsu_person_html/wakamatsu_person_20_20241213.html
4,5338,香月大輝,24,B2,B2,B2,-,35,,0,0,1.68,0.0,1.75,0,0,1,57,0,1,1,20,19,16.67,33.33,0,1,1,6,66,24.56,41.23,13,15,19,114,download/wakamatsu_person_html/wakamatsu_person_20_20241213.html
5,3737,上平真二,51,A1,A1,A1,A1,58,,0,0,7.49,56.44,79.21,28,29,23,101,4,4,5,16,54,31.58,68.42,2,4,7,19,72,33.94,46.79,17,20,14,109,download/wakamatsu_person_html/wakamatsu_person_20_20241213.html
6,4384,鶴本崇文,39,A2,A2,A1,A1,50,,0,0,6.1,41.82,68.18,21,25,29,110,0,0,0,0,44,25.0,37.5,1,1,1,8,70,38.26,53.04,21,23,17,115,download/wakamatsu_person_html/wakamatsu_person_20_20241213.html
