boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,5042,畑田汰一,25,A1,A1,A2,A2,56,,0,0,6.39,48.28,63.79,27,29,18,116,0,0,0,0,49,32.47,46.1,25,25,21,154,37,23.81,54.76,5,5,13,42,download/wakamatsu_person_html/wakamatsu_person_20_20240716.html
2,5023,久永祥平,29,A2,B1,B1,B2,50,,0,0,5.22,32.58,52.81,17,12,18,89,0,0,0,0,37,36.84,54.61,23,33,27,152,73,28.95,50.0,7,4,8,38,download/wakamatsu_person_html/wakamatsu_person_20_20240716.html
3,5141,大澤風葵,23,A2,A1,A1,A2,54,,0,0,6.77,58.14,69.77,27,23,10,86,1,1,1,7,55,38.41,54.97,30,28,25,151,44,44.0,64.0,3,8,5,25,download/wakamatsu_person_html/wakamatsu_person_20_20240716.html
4,5197,中野仁照,22,A2,B1,B1,B1,50,,0,0,6.13,45.71,64.29,16,16,13,70,1,2,5,19,25,31.13,45.7,26,21,22,151,69,30.0,42.5,4,8,5,40,download/wakamatsu_person_html/wakamatsu_person_20_20240716.html
5,5269,山口晃朋,23,B1,B1,B2,B2,45,,0,0,3.76,20.0,28.75,10,6,7,80,0,0,0,0,59,28.86,50.34,19,24,32,149,45,50.0,61.54,4,9,3,26,download/wakamatsu_person_html/wakamatsu_person_20_20240716.html
6,5124,上瀧絢也,28,B1,B1,B1,B1,45,,1,0,3.88,22.39,31.34,5,10,6,67,1,1,1,16,34,30.14,45.89,22,22,23,146,41,45.0,60.0,9,9,6,40,download/wakamatsu_person_html/wakamatsu_person_20_20240716.html
