boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4204,柴田大輔,42,B1,B1,B1,B1,44,,0,0,4.17,27.59,37.93,13,11,9,87,7,7,5,54,27,38.86,56.0,36,32,30,175,42,48.0,58.0,16,8,5,50,download/wakamatsu_person_html/wakamatsu_person_20_20240815.html
2,4403,木下大將,39,A2,A1,A2,A1,53,,1,0,5.4,38.04,58.7,15,20,19,92,12,11,18,71,34,30.0,44.71,24,27,25,170,27,42.5,50.0,10,7,3,40,download/wakamatsu_person_html/wakamatsu_person_20_20240815.html
3,4364,池永　太,39,A1,A1,A1,A1,62,,0,0,7.18,53.15,72.03,50,26,27,143,30,20,9,83,31,26.47,37.06,22,23,18,170,64,35.85,50.94,9,10,8,53,download/wakamatsu_person_html/wakamatsu_person_20_20240815.html
4,5104,山田　丈,25,B2,A2,B1,B1,50,,1,0,6.1,43.43,60.61,20,23,17,99,34,39,38,215,56,36.78,56.9,35,29,35,174,40,42.86,66.07,13,11,13,56,download/wakamatsu_person_html/wakamatsu_person_20_20240815.html
5,4393,田中孝明,38,B1,B2,B1,B1,47,,0,0,4.29,19.05,39.29,6,10,17,84,0,2,3,23,58,29.89,49.43,29,23,34,174,39,39.13,58.7,10,8,9,46,download/wakamatsu_person_html/wakamatsu_person_20_20240815.html
6,4866,橋本英一,34,B1,B1,B1,B1,47,,0,0,4.68,29.25,46.23,9,22,18,106,2,9,5,34,37,40.91,59.09,32,40,32,176,68,32.08,43.4,3,14,6,53,download/wakamatsu_person_html/wakamatsu_person_20_20240815.html
