boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,3564,桑原　啓,54,B1,B1,A2,B1,44,,0,0,4.51,27.54,37.68,7,12,7,69,8,7,4,66,10,26.09,48.91,10,14,21,92,64,32.06,50.72,33,34,39,209,download/wakamatsu_person_html/wakamatsu_person_20_20240429.html
2,4329,小松卓司,40,B1,B1,B1,B1,46,,0,0,5.1,28.99,47.83,8,12,13,69,2,5,3,22,50,33.0,46.0,15,18,13,100,14,35.94,53.0,45,33,37,217,download/wakamatsu_person_html/wakamatsu_person_20_20240429.html
3,5081,篠原飛翔,25,B1,A1,B1,B1,53,,0,0,4.73,25.0,47.58,16,15,28,124,4,8,7,29,30,25.26,41.05,13,11,15,95,71,29.44,46.26,21,42,36,214,download/wakamatsu_person_html/wakamatsu_person_20_20240429.html
4,4848,仲谷颯仁,29,A1,A1,A1,A1,58,,0,0,6.68,45.16,62.9,28,28,22,124,17,11,8,47,43,38.0,55.0,18,20,17,100,49,32.58,48.42,38,34,35,221,download/wakamatsu_person_html/wakamatsu_person_20_20240429.html
5,4590,渡邉優美,31,A1,A1,A1,A1,60,,1,0,6.51,43.16,62.11,26,15,18,95,10,4,7,32,27,44.33,61.86,27,16,17,97,41,36.45,50.74,42,32,29,203,download/wakamatsu_person_html/wakamatsu_person_20_20240429.html
6,5303,土井歩夢,21,B1,B2,B2,-,38,,1,0,3.2,6.38,19.15,1,5,12,94,0,1,1,24,15,26.37,41.76,13,11,14,91,21,31.72,46.24,26,33,27,186,download/wakamatsu_person_html/wakamatsu_person_20_20240429.html
