boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4350,篠崎元志,38,A1,A1,A1,A1,66,,0,0,7.54,50.76,65.91,43,24,20,132,7,9,4,35,11,29.65,44.22,32,27,29,199,25,38.82,61.18,14,19,19,85,download/wakamatsu_person_html/wakamatsu_person_20_20240928.html
2,4545,岡村慶太,36,A1,A1,A1,A1,58,,0,0,7.44,61.83,77.86,51,30,21,131,29,25,19,102,15,30.21,44.79,29,29,28,192,47,35.53,53.95,16,11,14,76,download/wakamatsu_person_html/wakamatsu_person_20_20240928.html
3,4682,大上卓人,34,A1,A1,A1,A1,59,,1,0,6.49,45.37,64.81,30,19,21,108,6,8,5,24,44,44.32,60.54,43,39,30,185,67,30.49,47.56,13,12,14,82,download/wakamatsu_person_html/wakamatsu_person_20_20240928.html
4,5121,定松勇樹,23,A1,A1,A1,A1,61,,0,0,7.28,49.59,70.73,42,19,26,123,7,6,3,21,17,32.37,49.76,35,32,36,207,64,34.25,49.32,12,13,11,73,download/wakamatsu_person_html/wakamatsu_person_20_20240928.html
5,4847,佐藤隆太,30,A1,A1,A1,A2,60,,0,0,7.27,55.71,73.57,52,26,25,140,6,2,1,10,10,32.67,54.46,28,38,44,202,43,41.18,63.53,14,21,19,85,download/wakamatsu_person_html/wakamatsu_person_20_20240928.html
6,4760,山崎　郡,34,A1,A1,A1,A1,63,,0,0,6.89,50.35,65.96,36,35,22,141,13,7,5,46,57,33.49,54.07,39,31,43,209,65,33.33,51.52,13,9,12,66,download/wakamatsu_person_html/wakamatsu_person_20_20240928.html
