boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4871,菊池宏志,31,B1,B1,B2,B1,43,,0,0,3.87,15.49,33.8,4,7,13,71,1,1,1,8,2,47.5,57.5,9,10,4,40,72,40.25,54.72,39,25,23,159,download/wakamatsu_person_html/wakamatsu_person_20_20240210.html
2,4564,山本景士,36,A2,A2,A2,A2,50,,0,0,5.24,33.94,47.71,14,23,15,109,7,5,9,46,16,55.56,73.33,16,9,8,45,44,27.04,43.4,23,20,26,159,download/wakamatsu_person_html/wakamatsu_person_20_20240210.html
3,4881,檀　将太,28,B2,B2,B2,B2,39,,0,0,3.26,18.42,23.68,2,5,2,38,0,1,1,14,50,37.78,51.11,8,9,6,45,27,36.42,49.38,31,28,21,162,download/wakamatsu_person_html/wakamatsu_person_20_20240210.html
4,3517,高橋　勲,56,B1,B1,B2,B2,47,,0,0,5.0,26.23,50.82,5,11,15,61,2,2,1,10,25,20.41,34.69,6,4,7,49,11,29.75,46.84,25,22,27,158,download/wakamatsu_person_html/wakamatsu_person_20_20240210.html
5,4778,堤　啓輔,38,A2,B1,B1,B1,51,,1,0,5.63,34.52,52.38,10,19,15,84,1,5,1,24,59,19.05,40.48,5,3,9,42,37,39.24,53.8,36,26,23,158,download/wakamatsu_person_html/wakamatsu_person_20_20240210.html
6,3502,渡邉英児,54,A2,A2,A2,A2,51,,0,0,5.26,38.74,50.45,20,23,13,111,7,6,2,28,37,46.51,69.77,8,12,10,43,33,40.63,60.63,28,37,32,160,download/wakamatsu_person_html/wakamatsu_person_20_20240210.html
