boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,5141,大澤風葵,23,A2,A1,A1,A2,54,,0,0,6.77,58.14,69.77,27,23,10,86,1,1,1,7,55,38.93,55.03,30,28,24,149,44,47.83,65.22,3,8,4,23,download/wakamatsu_person_html/wakamatsu_person_20_20240715.html
2,5217,藤原碧生,24,A1,A2,B1,B1,53,,0,0,6.63,50.85,68.64,37,23,21,118,2,2,0,25,24,38.0,54.67,30,27,25,150,54,35.9,43.59,6,8,3,39,download/wakamatsu_person_html/wakamatsu_person_20_20240715.html
3,4931,木谷賢太,28,A2,A2,A2,A2,54,,0,0,5.73,31.86,56.64,13,23,28,113,5,3,3,20,2,30.2,46.98,19,26,25,149,46,31.82,40.91,2,5,2,22,download/wakamatsu_person_html/wakamatsu_person_20_20240715.html
4,5042,畑田汰一,25,A1,A1,A2,A2,56,,0,0,6.39,48.28,63.79,27,29,18,116,0,0,0,0,49,32.89,46.05,25,25,20,152,37,25.0,55.0,5,5,12,40,download/wakamatsu_person_html/wakamatsu_person_20_20240715.html
5,5005,石田貴洋,28,A2,A2,A2,A2,52,,0,0,5.91,42.62,56.56,31,21,17,122,3,2,1,11,17,32.68,52.94,24,26,31,153,72,40.54,51.35,10,5,4,37,download/wakamatsu_person_html/wakamatsu_person_20_20240715.html
6,5212,西川拓利,25,B1,B1,B1,B2,44,,0,0,3.55,12.0,28.0,4,5,12,75,0,0,0,23,23,32.14,46.43,23,22,20,140,52,22.22,27.78,3,5,2,36,download/wakamatsu_person_html/wakamatsu_person_20_20240715.html
