boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4743,木村仁紀,31,A1,A1,A1,A1,55,,0,0,6.49,49.66,63.95,44,29,21,147,12,4,9,30,37,36.36,54.55,23,33,28,154,43,38.46,51.28,7,8,5,39,download/wakamatsu_person_html/wakamatsu_person_20_20240730.html
2,4025,山本隆幸,46,A1,A2,A1,A1,55,,0,0,6.12,44.54,62.18,30,23,21,119,6,1,5,22,31,26.85,34.9,20,20,12,149,26,23.08,28.21,4,5,2,39,download/wakamatsu_person_html/wakamatsu_person_20_20240730.html
3,4303,牧原　崇,41,A2,B1,B1,B1,51,,0,0,5.18,30.39,49.02,14,17,19,102,2,5,5,17,2,29.38,45.63,20,27,26,160,65,34.15,48.78,8,6,6,41,download/wakamatsu_person_html/wakamatsu_person_20_20240730.html
4,5093,浦野　海,22,B1,B1,B1,B1,48,,0,0,5.41,37.5,53.13,10,14,10,64,3,7,4,36,16,40.91,62.99,30,33,34,154,73,29.41,49.02,9,6,10,51,download/wakamatsu_person_html/wakamatsu_person_20_20240730.html
5,4381,田路朋史,39,B1,B1,A2,B1,49,,0,0,5.45,38.38,54.55,19,19,16,99,5,2,2,16,56,38.22,58.6,32,28,32,157,47,41.18,61.76,8,6,7,34,download/wakamatsu_person_html/wakamatsu_person_20_20240730.html
6,4332,村上彰一,40,B1,B1,B1,B1,44,,0,0,4.42,27.78,44.44,7,13,12,72,2,7,5,41,39,39.1,55.77,37,24,26,156,34,33.33,66.67,5,10,15,45,download/wakamatsu_person_html/wakamatsu_person_20_20240730.html
