boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4549,小林文彦,35,A2,A2,A2,A2,50,,1,0,5.33,0.0,0.0,0,0,0,0,10,10,18,59,59,23.94,49.3,7,10,18,71,17,27.57,48.11,21,30,38,185,download/wakamatsu_person_html/wakamatsu_person_20_20240401.html
2,4736,高倉和士,32,A1,A1,A1,A1,61,,0,0,7.43,0.0,0.0,0,0,0,0,19,16,15,77,39,37.33,56.0,14,14,14,75,73,30.34,52.25,33,21,39,178,download/wakamatsu_person_html/wakamatsu_person_20_20240401.html
3,4574,東　潤樹,35,B1,B1,B1,B1,47,,0,0,4.51,0.0,0.0,0,0,0,0,1,3,6,28,14,19.4,35.82,4,9,11,67,43,31.05,44.21,26,33,25,190,download/wakamatsu_person_html/wakamatsu_person_20_20240401.html
4,3852,澤　大介,51,A2,A2,B1,A2,50,,1,0,5.77,0.0,0.0,0,0,0,0,0,0,1,2,17,30.0,45.71,10,11,11,70,29,32.14,46.43,21,33,24,168,download/wakamatsu_person_html/wakamatsu_person_20_20240401.html
5,5109,川崎智稔,24,B1,B1,B1,B1,47,,0,0,5.16,0.0,0.0,0,0,0,0,0,5,2,17,4,21.74,43.48,9,6,15,69,50,44.15,59.04,44,39,28,188,download/wakamatsu_person_html/wakamatsu_person_20_20240401.html
6,4435,服部達哉,37,A2,B1,A2,A2,50,,1,0,5.02,0.0,0.0,0,0,0,0,0,3,3,11,35,31.67,41.67,9,10,6,60,14,38.59,55.43,42,29,31,184,download/wakamatsu_person_html/wakamatsu_person_20_20240401.html
