boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4364,池永　太,39,A1,A1,A1,A1,62,,0,0,7.18,53.15,72.03,50,26,27,143,30,20,9,83,31,26.74,37.79,22,24,19,172,64,36.36,52.73,9,11,9,55,download/wakamatsu_person_html/wakamatsu_person_20_20240816.html
2,5104,山田　丈,25,B2,A2,B1,B1,50,,1,0,6.1,43.43,60.61,20,23,17,99,34,39,38,215,56,36.57,56.57,35,29,35,175,40,42.11,64.91,13,11,13,57,download/wakamatsu_person_html/wakamatsu_person_20_20240816.html
3,4588,田中京介,33,A2,B1,B1,A2,50,,1,0,5.6,37.14,57.14,20,19,21,105,9,8,10,45,45,34.25,48.62,30,32,26,181,69,41.51,50.94,11,11,5,53,download/wakamatsu_person_html/wakamatsu_person_20_20240816.html
4,5022,伊藤尚汰,29,B1,B1,B1,B1,48,,1,0,4.56,22.5,45.0,7,11,18,80,4,10,14,63,46,34.1,53.76,31,28,34,173,18,26.98,53.97,10,7,17,63,download/wakamatsu_person_html/wakamatsu_person_20_20240816.html
5,4549,小林文彦,35,B1,A2,A2,A2,50,,0,0,5.44,31.76,55.29,14,13,20,85,15,17,23,81,28,39.77,59.09,31,39,34,176,20,34.33,46.27,13,10,8,67,download/wakamatsu_person_html/wakamatsu_person_20_20240816.html
6,4122,安東幸治,42,A2,A2,A2,A2,51,,0,0,6.05,38.52,68.89,25,27,41,135,7,16,13,55,10,30.95,51.19,23,29,34,168,61,40.0,65.0,9,7,10,40,download/wakamatsu_person_html/wakamatsu_person_20_20240816.html
