boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4630,岩永雅人,36,A2,A2,A2,B1,51,,0,0,5.5,33.08,60.0,15,28,35,130,2,3,2,17,57,42.86,60.71,4,8,5,28,64,31.41,50.0,25,24,29,156,download/wakamatsu_person_html/wakamatsu_person_20_20240111.html
2,3361,岡部　浩,54,B1,B1,B1,B1,47,,0,0,4.26,25.0,33.33,8,10,6,72,0,2,2,15,47,14.29,25.71,0,5,4,35,41,33.79,50.34,27,22,24,145,download/wakamatsu_person_html/wakamatsu_person_20_20240111.html
3,3553,平池仁志,51,B1,B1,B1,B1,47,,0,0,4.29,20.41,41.84,6,14,21,98,1,9,11,31,25,22.22,33.33,5,3,4,36,38,34.01,48.98,21,29,22,147,download/wakamatsu_person_html/wakamatsu_person_20_20240111.html
4,4571,菅　章哉,35,A1,A1,A1,A2,64,,0,0,6.1,44.29,52.86,22,9,6,70,13,5,7,38,56,43.75,71.88,10,4,9,32,53,24.44,38.52,14,19,19,135,download/wakamatsu_person_html/wakamatsu_person_20_20240111.html
5,4000,松本博昭,46,A2,A1,A2,A2,50,,0,0,5.59,34.55,56.36,26,12,24,110,2,11,6,33,52,25.71,42.86,7,2,6,35,72,40.52,54.25,38,24,21,153,download/wakamatsu_person_html/wakamatsu_person_20_20240111.html
6,5120,山本稔太,22,A2,B1,B1,B2,50,,0,0,5.43,39.02,56.1,9,23,14,82,0,0,0,0,37,45.95,70.27,7,10,9,37,70,27.63,44.08,18,24,25,152,download/wakamatsu_person_html/wakamatsu_person_20_20240111.html
