boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4525,真子奈津,37,B1,B1,A2,B1,47,,0,0,4.32,20.0,38.46,5,8,12,65,5,1,7,35,40,29.17,50.83,18,17,26,120,53,11.11,22.22,1,0,1,9,download/wakamatsu_person_html/wakamatsu_person_20_20250619.html
2,4447,深川麻奈,38,A2,A2,A2,A2,51,,0,0,6.14,46.23,59.43,26,23,14,106,9,8,7,38,36,37.01,52.76,22,25,20,127,73,44.44,66.67,1,3,2,9,download/wakamatsu_person_html/wakamatsu_person_20_20250619.html
3,4940,白石有美,26,B2,B2,B2,B1,42,,0,0,2.33,5.77,5.77,1,2,0,52,0,0,0,7,35,31.3,51.3,18,18,23,115,59,22.22,33.33,0,2,1,9,download/wakamatsu_person_html/wakamatsu_person_20_20250619.html
4,4045,佐々木裕,45,A2,A2,A2,B1,48,,0,0,5.07,35.05,46.39,16,18,11,97,0,1,2,10,49,26.36,39.53,14,20,17,129,26,62.5,100.0,1,4,3,8,download/wakamatsu_person_html/wakamatsu_person_20_20250619.html
5,5195,北村寧々,23,B1,B1,B1,B1,44,,0,0,4.86,23.46,49.38,10,9,21,81,2,2,3,32,59,28.15,40.74,12,26,17,135,35,50.0,70.0,3,2,2,10,download/wakamatsu_person_html/wakamatsu_person_20_20250619.html
6,4819,蜂須瑞生,34,A2,A2,A2,A2,51,,0,0,4.91,21.35,44.94,10,9,21,89,0,0,0,0,17,30.0,42.31,15,24,16,130,56,25.0,25.0,0,2,0,8,download/wakamatsu_person_html/wakamatsu_person_20_20250619.html
