boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,3828,明石正之,50,A2,A2,A2,A2,52,,0,0,5.59,41.38,50.0,22,26,10,116,2,7,2,16,20,40.38,57.05,31,32,26,156,62,8.33,20.83,1,1,3,24,download/wakamatsu_person_html/wakamatsu_person_20_20240720.html
2,4188,久田敏之,43,A1,A1,A1,A1,59,,0,0,7.36,62.93,74.14,40,33,13,116,10,4,4,21,19,29.73,48.65,18,26,28,148,70,34.29,45.71,7,5,4,35,download/wakamatsu_person_html/wakamatsu_person_20_20240720.html
3,3503,堂原洋史,54,B1,B1,B1,B1,44,,0,0,3.55,8.99,28.09,1,7,17,89,0,0,1,6,51,43.14,58.17,32,34,23,153,64,37.5,56.25,6,6,6,32,download/wakamatsu_person_html/wakamatsu_person_20_20240720.html
4,4396,大田直弥,38,B1,B1,A2,B1,49,,0,0,5.2,31.93,53.78,14,24,26,119,4,5,11,36,59,29.14,50.99,19,25,33,151,66,18.6,41.86,5,3,10,43,download/wakamatsu_person_html/wakamatsu_person_20_20240720.html
5,3635,石田政吾,53,A2,A1,A2,A2,55,,1,0,5.34,34.23,53.15,19,19,21,111,5,1,10,19,4,26.85,42.95,19,21,24,149,30,32.35,55.88,10,1,8,34,download/wakamatsu_person_html/wakamatsu_person_20_20240720.html
6,4156,浜野孝志,43,A2,A2,A2,A2,51,,1,0,5.57,37.31,55.97,27,23,25,134,0,0,0,0,43,32.89,48.68,23,27,24,152,15,27.78,44.44,4,1,3,18,download/wakamatsu_person_html/wakamatsu_person_20_20240720.html
