boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,3550,都築正治,52,A2,B1,B1,A1,49,,1,0,5.02,30.56,48.15,22,11,19,108,4,6,3,30,7,28.57,47.62,6,6,8,42,73,29.75,53.8,29,18,38,158,download/wakamatsu_person_html/wakamatsu_person_20_20240130.html
2,3507,藤井　徹,52,B1,B1,B1,B1,48,,0,0,4.88,28.87,42.27,11,17,13,97,0,0,0,7,53,22.5,35.0,1,8,5,40,28,40.0,51.72,29,29,17,145,download/wakamatsu_person_html/wakamatsu_person_20_20240130.html
3,4094,中島真二,42,B1,B1,B1,B1,47,,0,0,4.94,27.78,50.0,7,13,16,72,4,7,3,31,26,37.84,56.76,6,8,7,37,74,32.47,48.7,27,23,25,154,download/wakamatsu_person_html/wakamatsu_person_20_20240130.html
4,3579,中里優子,51,A2,A2,A1,A2,53,,0,0,5.47,35.35,54.55,18,17,19,99,1,5,1,11,55,23.33,46.67,5,2,7,30,75,31.9,50.92,22,30,31,163,download/wakamatsu_person_html/wakamatsu_person_20_20240130.html
5,4720,西澤日花,29,B1,B1,A2,B1,47,,0,0,3.65,20.0,29.23,2,11,6,65,0,1,3,6,33,33.33,51.28,7,6,7,39,53,26.09,39.86,17,19,19,138,download/wakamatsu_person_html/wakamatsu_person_20_20240130.html
6,4980,佐々木完,27,A1,A1,A1,A2,56,,0,0,7.6,62.6,75.57,58,24,17,131,0,0,2,4,11,25.0,37.5,4,4,4,32,30,34.42,52.6,23,30,28,154,download/wakamatsu_person_html/wakamatsu_person_20_20240130.html
