boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,5172,田村　慶,23,B1,B1,B1,B1,47,,0,0,5.28,37.04,52.78,16,24,17,108,4,7,3,27,41,33.97,48.8,38,33,31,209,71,32.89,46.05,12,13,10,76,download/wakamatsu_person_html/wakamatsu_person_20_20241030.html
2,4793,金子　萌,34,A2,A1,A2,A2,51,,1,0,5.6,36.84,56.14,17,25,22,114,2,4,3,14,60,28.5,42.51,24,35,29,207,52,24.39,39.02,8,12,12,82,download/wakamatsu_person_html/wakamatsu_person_20_20241030.html
3,3430,角浜　修,56,B1,B1,B1,B1,43,,0,0,3.56,18.52,26.85,11,9,9,108,6,5,6,37,49,33.02,48.11,36,34,32,212,49,35.63,52.87,16,15,15,87,download/wakamatsu_person_html/wakamatsu_person_20_20241030.html
4,4128,川口貴久,44,B1,B1,A2,B1,48,,0,0,5.2,33.75,53.75,6,21,16,80,1,7,7,22,44,43.37,59.69,46,39,32,196,68,30.61,45.92,9,21,15,98,download/wakamatsu_person_html/wakamatsu_person_20_20241030.html
5,4437,中田元泰,38,A1,A1,A1,A2,59,,0,0,6.83,53.1,75.86,40,37,33,145,14,10,2,36,53,23.37,40.22,12,31,31,184,40,37.37,61.62,21,16,24,99,download/wakamatsu_person_html/wakamatsu_person_20_20241030.html
6,4199,北川潤二,42,A2,A1,A1,A1,53,,0,0,6.41,46.71,67.76,33,38,32,152,20,11,17,62,16,40.95,61.9,43,43,44,210,75,28.24,44.71,12,12,14,85,download/wakamatsu_person_html/wakamatsu_person_20_20241030.html
