boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,3297,藤丸光一,57,B1,A2,A2,A2,50,,0,0,5.37,0.0,0.0,0,0,0,0,5,16,15,56,60,25.76,40.91,5,12,10,66,47,37.04,51.85,31,39,28,189,download/wakamatsu_person_html/wakamatsu_person_20_20240402.html
2,3392,小森信雄,58,B1,B1,B1,B1,46,,0,0,4.48,0.0,0.0,0,0,0,0,2,1,0,7,41,45.71,57.14,19,13,8,70,48,30.32,41.49,26,31,21,188,download/wakamatsu_person_html/wakamatsu_person_20_20240402.html
3,5031,渡辺空依,26,B2,B1,B2,B1,41,,0,0,4.49,0.0,0.0,0,0,0,0,3,3,4,21,23,39.39,59.09,14,12,13,66,25,42.86,56.08,36,45,25,189,download/wakamatsu_person_html/wakamatsu_person_20_20240402.html
4,4340,土性雅也,39,B1,A2,B1,B1,47,,0,0,5.18,0.0,0.0,0,0,0,0,0,0,0,0,21,43.06,56.94,13,18,10,72,62,30.93,50.0,37,23,37,194,download/wakamatsu_person_html/wakamatsu_person_20_20240402.html
5,3857,阿波勝哉,50,B1,B1,B1,A2,47,,0,0,4.39,0.0,0.0,0,0,0,0,7,8,10,48,11,36.76,51.47,10,15,10,68,53,25.0,39.53,21,22,25,172,download/wakamatsu_person_html/wakamatsu_person_20_20240402.html
6,4574,東　潤樹,35,B1,B1,B1,B1,47,,0,0,4.51,0.0,0.0,0,0,0,0,1,3,6,28,14,18.84,34.78,4,9,11,69,43,30.73,43.75,26,33,25,192,download/wakamatsu_person_html/wakamatsu_person_20_20240402.html
