boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4776,竹田和哉,30,A1,A1,A1,A1,56,,1,0,6.74,50.0,67.5,32,28,21,120,4,6,1,18,34,33.02,50.47,28,42,37,212,24,37.04,54.32,19,11,14,81,download/wakamatsu_person_html/wakamatsu_person_20_20241029.html
2,4533,峰重侑治,35,A2,A2,B1,A2,49,,1,0,5.15,35.45,47.27,15,24,13,110,12,17,4,58,23,30.88,46.57,32,31,32,204,59,25.61,41.46,7,14,13,82,download/wakamatsu_person_html/wakamatsu_person_20_20241029.html
3,4731,間野兼礼,35,B1,B1,B1,A2,49,,1,0,5.28,30.36,50.89,20,14,23,112,3,7,0,23,42,29.06,46.8,38,21,36,203,41,34.78,51.09,15,17,15,92,download/wakamatsu_person_html/wakamatsu_person_20_20241029.html
4,4771,下寺秀和,31,A2,A2,A2,A1,54,,1,0,6.45,51.04,71.88,22,27,20,96,2,3,3,10,31,28.43,41.62,27,29,26,197,17,22.73,53.03,9,6,20,66,download/wakamatsu_person_html/wakamatsu_person_20_20241029.html
5,5098,大江　純,28,B1,B1,B1,B1,46,,1,0,4.6,27.91,39.53,11,13,10,86,0,2,3,9,15,30.85,45.27,30,32,29,201,29,26.14,36.36,12,11,9,88,download/wakamatsu_person_html/wakamatsu_person_20_20241029.html
6,4128,川口貴久,44,B1,B1,A2,B1,48,,0,0,5.2,33.75,53.75,6,21,16,80,1,7,7,22,44,43.59,60.0,46,39,32,195,68,30.93,46.39,9,21,15,97,download/wakamatsu_person_html/wakamatsu_person_20_20241029.html
