boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4124,池田雄一,42,A1,A1,A1,A2,53,,0,0,5.94,0.0,0.0,0,0,0,0,0,1,1,8,45,25.0,41.67,12,15,18,108,61,33.33,66.67,1,0,1,3,download/wakamatsu_person_html/wakamatsu_person_20_20240604.html
2,4679,植田太一,34,B1,B1,B1,B1,49,,0,0,5.04,0.0,0.0,0,0,0,0,4,6,3,26,51,47.5,62.5,28,29,18,120,60,33.33,33.33,1,0,0,3,download/wakamatsu_person_html/wakamatsu_person_20_20240604.html
3,4847,佐藤隆太,30,A1,A1,A1,A2,60,,0,0,7.64,0.0,0.0,0,0,0,0,0,0,0,0,56,41.32,61.98,28,22,25,121,50,66.67,100.0,2,0,1,3,download/wakamatsu_person_html/wakamatsu_person_20_20240604.html
4,3929,杢野誓良,48,B1,B1,B1,B1,50,,0,0,5.29,0.0,0.0,0,0,0,0,0,2,3,9,32,28.7,52.17,15,18,27,115,53,0.0,66.67,0,0,2,3,download/wakamatsu_person_html/wakamatsu_person_20_20240604.html
5,3505,山田竜一,53,B1,B1,A2,A2,51,,0,0,5.34,0.0,0.0,0,0,0,0,2,1,4,11,37,35.9,55.56,16,26,23,117,70,66.67,66.67,1,1,0,3,download/wakamatsu_person_html/wakamatsu_person_20_20240604.html
6,4513,河野真也,35,A2,A2,A2,A2,52,,0,0,5.91,0.0,0.0,0,0,0,0,4,11,6,30,10,26.5,48.72,14,17,26,117,43,33.33,100.0,0,1,2,3,download/wakamatsu_person_html/wakamatsu_person_20_20240604.html
